position,examination
0,0.0
1,-0.6905985
2,-1.1170154
3,-1.3683423
4,-1.620759
5,-1.8091404
6,-1.960861
7,-2.0874388
8,-2.1887658
9,-2.2915769
10,-2.4220855
11,-2.4836984
12,-2.5987148
13,-2.6506283
14,-2.7271144
15,-2.7587008
16,-2.8502383
17,-2.9029691
18,-2.9151645
19,-2.9994204
20,-3.0364037
21,-3.1020575
22,-3.1173306
23,-3.1862404
24,-3.2204585
