position,examination
0,0.0
1,-0.73906386
2,-1.1411822
3,-1.3943875
4,-1.6348368
5,-1.8009098
6,-1.959418
7,-2.0673995
8,-2.1888452
9,-2.2714424
10,-2.372114
11,-2.4468627
12,-2.4952636
13,-2.5835614
14,-2.629654
15,-2.7018013
16,-2.7418766
17,-2.8158822
18,-2.8759136
19,-2.9189045
20,-2.9579115
21,-3.0156827
22,-3.0636096
23,-3.1663218
24,-3.3364663
