position,examination
0,0.0
1,-0.611856
2,-0.99570525
3,-1.2549441
4,-1.4517312
5,-1.6280588
6,-1.73671
7,-1.8709713
8,-1.9649549
9,-2.0759013
10,-2.2031174
11,-2.2818034
12,-2.352484
13,-2.4033453
14,-2.480245
15,-2.5354986
16,-2.5911112
17,-2.6493878
18,-2.7047787
19,-2.7631588
20,-2.7938128
21,-2.8263326
22,-2.9187431
23,-2.944605
24,-2.971003
