position,examination
0,0.0
1,-0.60487366
2,-0.94389856
3,-1.1577108
4,-1.3753502
5,-1.5464785
6,-1.6430547
7,-1.779449
8,-1.9069293
9,-1.9838245
10,-2.06356
11,-2.1482487
12,-2.239839
13,-2.3030436
14,-2.390395
15,-2.418201
16,-2.498307
17,-2.4975767
18,-2.5851293
19,-2.613947
20,-2.6558623
21,-2.6898897
22,-2.681782
23,-2.746922
24,-2.6894355
