position,examination
0,0.0
1,-0.64948833
2,-0.98223054
3,-1.2640432
4,-1.464179
5,-1.655849
6,-1.7433525
7,-1.8935848
8,-2.0187483
9,-2.1258087
10,-2.174694
11,-2.2877376
12,-2.3555808
13,-2.43175
14,-2.483785
15,-2.5603642
16,-2.6044466
17,-2.6884484
18,-2.722732
19,-2.7540247
20,-2.811303
21,-2.8580813
22,-2.8723373
23,-2.9459653
24,-2.9376726
