position,examination
0,0.0
1,-0.6720048
2,-1.10768
3,-1.3559258
4,-1.5780969
5,-1.7426299
6,-1.9150155
7,-2.0226796
8,-2.156052
9,-2.2554395
10,-2.332092
11,-2.4158862
12,-2.521643
13,-2.5495644
14,-2.6523468
15,-2.7380219
16,-2.7520413
17,-2.8181448
18,-2.8601704
19,-2.9313374
20,-2.9922464
21,-3.03725
22,-3.0608997
23,-3.1109493
24,-3.1359215
