position,examination
0,0.0
1,-0.80889845
2,-1.2755749
3,-1.6692234
4,-1.9688828
5,-2.219296
6,-2.4541583
7,-2.675327
8,-2.847442
9,-3.0467646
10,-3.225899
11,-3.34647
12,-3.552939
13,-3.676994
14,-3.8308372
15,-3.9388146
16,-4.089283
17,-4.203793
18,-4.3499646
19,-4.498522
20,-4.6509566
21,-4.819265
22,-4.9393044
23,-5.1586113
24,-5.3407927
