position,examination
0,0.0
1,-0.65549874
2,-1.0214298
3,-1.2566648
4,-1.4968605
5,-1.6629276
6,-1.8032572
7,-1.9210279
8,-2.0368328
9,-2.1061132
10,-2.2077599
11,-2.2878327
12,-2.3306944
13,-2.4400759
14,-2.4733727
15,-2.574335
16,-2.5937047
17,-2.7023344
18,-2.723285
19,-2.7615912
20,-2.7757514
21,-2.8114977
22,-2.9013023
23,-2.8873563
24,-2.9815977
