position,examination
0,0.0
1,-0.66974115
2,-1.0564406
3,-1.3639225
4,-1.5606352
5,-1.7647313
6,-1.9024028
7,-2.040789
8,-2.1430657
9,-2.2482157
10,-2.3484347
11,-2.4510305
12,-2.522123
13,-2.5693355
14,-2.6341662
15,-2.7293637
16,-2.759492
17,-2.8219788
18,-2.8725905
19,-2.9251854
20,-3.0027864
21,-3.0448062
22,-3.074469
23,-3.107325
24,-3.1542559
