position,examination
0,0.0
1,-0.7157402
2,-1.091624
3,-1.4025567
4,-1.6020017
5,-1.7809008
6,-1.9233457
7,-2.100777
8,-2.1844668
9,-2.2953608
10,-2.394306
11,-2.484901
12,-2.5546644
13,-2.6284194
14,-2.6803806
15,-2.7323203
16,-2.835796
17,-2.8918319
18,-2.9349403
19,-2.991912
20,-3.015102
21,-3.0751576
22,-3.1208563
23,-3.1882832
24,-3.2292295
