input_value,relevance
0.0,-1.1441191
0.0010001,-1.1431565
0.0020002,-1.141986
0.0030003001,-1.1407216
0.0040004,-1.1395799
0.0050005,-1.138578
0.0060006003,-1.1374052
0.0070007006,-1.1362599
0.0080008,-1.1352268
0.0090009,-1.1340698
0.010001,-1.1328515
0.011001101,-1.1318712
0.012001201,-1.1307014
0.0130013,-1.1294675
0.014001401,-1.1285304
0.015001501,-1.1273372
0.0160016,-1.1260896
0.017001702,-1.1251497
0.0180018,-1.1240144
0.019001901,-1.1228089
0.020002,-1.1216278
0.0210021,-1.1205885
0.022002202,-1.1193986
0.0230023,-1.1182508
0.024002401,-1.1173259
0.025002502,-1.1160961
0.0260026,-1.1149427
0.027002702,-1.1139356
0.028002802,-1.1127717
0.029002901,-1.1115425
0.030003002,-1.1105998
0.0310031,-1.1093873
0.0320032,-1.1082556
0.0330033,-1.1069553
0.034003403,-1.1059952
0.035003502,-1.1048278
0.0360036,-1.1036779
0.037003703,-1.1027845
0.038003802,-1.1014786
0.0390039,-1.1002867
0.040004,-1.0993073
0.041004103,-1.0982724
0.0420042,-1.096997
0.0430043,-1.0960319
0.044004403,-1.094876
0.045004502,-1.0937055
0.0460046,-1.0924975
0.047004703,-1.0915444
0.048004802,-1.090271
0.0490049,-1.0891457
0.050005004,-1.0881953
0.051005103,-1.0869875
0.0520052,-1.0857639
0.053005304,-1.084873
0.054005403,-1.0837123
0.055005502,-1.082516
0.056005605,-1.0815428
0.057005703,-1.0803612
0.058005802,-1.079176
0.0590059,-1.0779909
0.060006004,-1.0770202
0.061006103,-1.075848
0.0620062,-1.0746896
0.063006304,-1.0736979
0.0640064,-1.0725352
0.0650065,-1.0712739
0.0660066,-1.0703415
0.0670067,-1.0691817
0.068006806,-1.0680687
0.069006905,-1.0668395
0.070007004,-1.0658921
0.0710071,-1.0647509
0.0720072,-1.0635949
0.0730073,-1.0625908
0.07400741,-1.0614368
0.075007506,-1.060261
0.076007605,-1.0592843
0.0770077,-1.0580364
0.0780078,-1.0569205
0.0790079,-1.0559705
0.080008,-1.0548515
0.08100811,-1.0535979
0.082008205,-1.0523788
0.083008304,-1.0515054
0.0840084,-1.0502987
0.0850085,-1.0492679
0.0860086,-1.0481402
0.08700871,-1.04699
0.088008806,-1.0459775
0.089008905,-1.0448345
0.090009004,-1.0437245
0.0910091,-1.0426759
0.0920092,-1.0414586
0.09300931,-1.0404146
0.09400941,-1.0393016
0.095009506,-1.0381564
0.096009605,-1.0370343
0.0970097,-1.0358783
0.0980098,-1.0349095
0.0990099,-1.0337552
0.10001001,-1.0326365
0.10101011,-1.0315982
0.102010205,-1.0304493
0.103010304,-1.0293025
0.1040104,-1.0282087
0.1050105,-1.0270299
0.10601061,-1.0260984
0.10701071,-1.024992
0.108010806,-1.0238584
0.109010905,-1.0227299
0.110011004,-1.0215302
0.1110111,-1.0205153
0.11201121,-1.0194217
0.11301131,-1.0182797
0.11401141,-1.0171255
0.115011506,-1.0160477
0.116011605,-1.0149903
0.1170117,-1.0138808
0.1180118,-1.0126821
0.11901191,-1.0116822
0.12001201,-1.0105128
0.12101211,-1.0093919
0.122012205,-1.0084436
0.123012304,-1.0072165
0.1240124,-1.0061129
0.1250125,-1.00508
0.12601261,-1.0038832
0.1270127,-1.0027447
0.1280128,-1.0017005
0.12901291,-1.0005276
0.130013,-0.9995891
0.13101311,-0.9983727
0.1320132,-0.9973178
0.13301331,-0.9961057
0.1340134,-0.9950745
0.1350135,-0.99395764
0.13601361,-0.9927905
0.1370137,-0.9917866
0.13801381,-0.99066544
0.1390139,-0.98958904
0.14001401,-0.9884581
0.14101411,-0.9873684
0.1420142,-0.9861436
0.14301431,-0.9850839
0.1440144,-0.9840013
0.14501451,-0.98304886
0.1460146,-0.98188
0.1470147,-0.98071194
0.14801481,-0.97955173
0.1490149,-0.97848797
0.15001501,-0.97742015
0.1510151,-0.9764242
0.15201521,-0.9751507
0.1530153,-0.9740442
0.1540154,-0.97293186
0.15501551,-0.971956
0.1560156,-0.97074115
0.15701571,-0.96967524
0.1580158,-0.96867645
0.15901591,-0.96743095
0.160016,-0.966327
0.1610161,-0.9651538
0.16201621,-0.96417874
0.1630163,-0.9631156
0.16401641,-0.961954
0.1650165,-0.9607738
0.16601661,-0.95973575
0.16701671,-0.9586301
0.1680168,-0.95755213
0.16901691,-0.95633394
0.170017,-0.95535415
0.17101711,-0.95422316
0.1720172,-0.9530911
0.17301731,-0.95202726
0.17401741,-0.9508165
0.1750175,-0.9498156
0.17601761,-0.9486737
0.1770177,-0.9476528
0.17801781,-0.94647187
0.1790179,-0.9453908
0.18001801,-0.9442736
0.18101811,-0.94331336
0.1820182,-0.94219124
0.18301831,-0.94116855
0.1840184,-0.9401337
0.18501851,-0.938891
0.18601862,-0.93790513
0.1870187,-0.93691146
0.18801881,-0.935771
0.1890189,-0.93476963
0.19001901,-0.9335716
0.1910191,-0.93249846
0.19201921,-0.93152684
0.19301932,-0.93053067
0.1940194,-0.9295716
0.19501951,-0.9283438
0.1960196,-0.927358
0.19701971,-0.92636436
0.1980198,-0.92533416
0.19901991,-0.92426074
0.20002002,-0.92318916
0.2010201,-0.92208594
0.20202021,-0.9212261
0.2030203,-0.92017853
0.20402041,-0.9191819
0.20502052,-0.9180642
0.20602061,-0.9171027
0.20702071,-0.9161761
0.2080208,-0.91509134
0.20902091,-0.91417503
0.210021,-0.913146
0.21102111,-0.91205096
0.21202122,-0.9111299
0.21302131,-0.9101498
0.21402141,-0.9091643
0.2150215,-0.908165
0.21602161,-0.9071493
0.2170217,-0.9061787
0.21802181,-0.9052371
0.21902192,-0.9042644
0.22002201,-0.9032543
0.22102211,-0.9021777
0.2220222,-0.9012613
0.22302231,-0.9003704
0.22402242,-0.8994486
0.22502251,-0.8984346
0.22602262,-0.89733803
0.22702271,-0.89647424
0.22802281,-0.89559275
0.2290229,-0.8946035
0.23002301,-0.893703
0.23102312,-0.8927234
0.23202321,-0.8917786
0.23302332,-0.89083385
0.2340234,-0.88991404
0.23502351,-0.8889543
0.2360236,-0.88797355
0.23702371,-0.88703907
0.23802382,-0.88618016
0.23902391,-0.88521826
0.24002402,-0.8843436
0.2410241,-0.88347316
0.24202421,-0.8824794
0.2430243,-0.881592
0.24402441,-0.8806658
0.24502452,-0.87989
0.24602461,-0.878948
0.24702471,-0.8780589
0.2480248,-0.87710714
0.24902491,-0.8764229
0.250025,-0.875522
0.2510251,-0.8746562
0.25202522,-0.8737708
0.25302532,-0.87298834
0.2540254,-0.87213695
0.2550255,-0.8711368
0.2560256,-0.8703343
0.25702572,-0.8694331
0.25802583,-0.8687048
0.2590259,-0.86788386
0.260026,-0.867052
0.2610261,-0.86623883
0.26202622,-0.8655782
0.26302633,-0.86470747
0.2640264,-0.8639511
0.2650265,-0.86296034
0.26602662,-0.8622084
0.26702672,-0.8614107
0.2680268,-0.86068106
0.2690269,-0.85986304
0.270027,-0.8591855
0.27102712,-0.8584074
0.27202722,-0.8576269
0.2730273,-0.8569376
0.2740274,-0.85626686
0.2750275,-0.85537225
0.27602762,-0.8545655
0.27702773,-0.8539061
0.2780278,-0.85302305
0.2790279,-0.85246444
0.28002802,-0.85177517
0.28102812,-0.8510144
0.28202823,-0.8503996
0.2830283,-0.84971607
0.2840284,-0.8489738
0.28502852,-0.8482274
0.28602862,-0.84734094
0.2870287,-0.8467568
0.2880288,-0.8460304
0.2890289,-0.84551334
0.29002902,-0.844824
0.29102913,-0.8441459
0.2920292,-0.8435392
0.2930293,-0.8428798
0.2940294,-0.8422901
0.29502952,-0.84157467
0.29602963,-0.84076583
0.2970297,-0.84023905
0.2980298,-0.83965135
0.29902992,-0.8389553
0.30003002,-0.83833367
0.30103013,-0.83764744
0.3020302,-0.83719134
0.3030303,-0.8365865
0.30403042,-0.83600223
0.30503052,-0.8353914
0.3060306,-0.8346932
0.3070307,-0.8340333
0.3080308,-0.8334441
0.30903092,-0.83297414
0.31003103,-0.83242655
0.3110311,-0.8319373
0.3120312,-0.83114076
0.31303132,-0.8307541
0.31403142,-0.83012825
0.31503153,-0.8296064
0.3160316,-0.829113
0.3170317,-0.8285073
0.31803182,-0.82788485
0.31903192,-0.8274194
0.320032,-0.8269856
0.3210321,-0.82634115
0.3220322,-0.82579863
0.32303232,-0.8253294
0.32403243,-0.82477856
0.3250325,-0.8243041
0.3260326,-0.82390904
0.32703272,-0.8231242
0.32803282,-0.822836
0.32903293,-0.8223376
0.330033,-0.82176447
0.3310331,-0.82137287
0.33203322,-0.82088757
0.33303332,-0.82032365
0.33403343,-0.8200008
0.3350335,-0.819487
0.3360336,-0.8191235
0.33703372,-0.81851
0.33803383,-0.8181138
0.3390339,-0.8176138
0.340034,-0.81716394
0.3410341,-0.8168542
0.34203422,-0.8163255
0.34303433,-0.8159036
0.3440344,-0.81539345
0.3450345,-0.8151539
0.34603462,-0.8147154
0.34703472,-0.8142755
0.34803483,-0.8138038
0.3490349,-0.8134904
0.350035,-0.81291366
0.35103512,-0.8125399
0.35203522,-0.81214327
0.35303533,-0.8117548
0.3540354,-0.8113886
0.3550355,-0.81117254
0.35603562,-0.8106297
0.35703573,-0.8102708
0.3580358,-0.8099738
0.3590359,-0.80945486
0.36003602,-0.80896795
0.36103612,-0.80881417
0.36203623,-0.80842245
0.3630363,-0.808059
0.3640364,-0.80773264
0.36503652,-0.80735224
0.36603662,-0.80704266
0.36703673,-0.80669236
0.3680368,-0.8063868
0.3690369,-0.80587614
0.37003702,-0.80559856
0.37103713,-0.80529517
0.37203723,-0.805015
0.3730373,-0.8046738
0.3740374,-0.80438894
0.37503752,-0.8040802
0.37603763,-0.80365
0.3770377,-0.80348366
0.3780378,-0.80313325
0.37903792,-0.80291617
0.38003802,-0.8024309
0.38103813,-0.80215347
0.3820382,-0.80194473
0.3830383,-0.80161023
0.38403842,-0.8013139
0.38503852,-0.80119324
0.38603863,-0.80081433
0.3870387,-0.8004643
0.3880388,-0.80020833
0.38903892,-0.7999004
0.39003903,-0.79967165
0.39103913,-0.7994204
0.3920392,-0.7992356
0.39303932,-0.79897195
0.39403942,-0.79865515
0.39503953,-0.7984237
0.3960396,-0.7983556
0.3970397,-0.7978924
0.39803982,-0.79770243
0.39903992,-0.7974695
0.40004003,-0.79726887
0.4010401,-0.79695237
0.4020402,-0.79681575
0.40304032,-0.7965201
0.40404043,-0.796299
0.40504053,-0.7962171
0.4060406,-0.795894
0.40704072,-0.7956017
0.40804082,-0.7954821
0.40904093,-0.79527134
0.41004103,-0.7949744
0.4110411,-0.7949964
0.41204122,-0.7947333
0.41304132,-0.79450476
0.41404143,-0.7943178
0.4150415,-0.7940961
0.4160416,-0.79375136
0.41704172,-0.79374397
0.41804183,-0.79369366
0.41904193,-0.7935365
0.420042,-0.79331243
0.4210421,-0.793097
0.42204222,-0.7928016
0.42304233,-0.79275244
0.42404243,-0.7925056
0.4250425,-0.79244375
0.42604262,-0.7923416
0.42704272,-0.79215264
0.42804283,-0.79194504
0.42904294,-0.79179114
0.430043,-0.7918152
0.43104312,-0.7916067
0.43204322,-0.7914504
0.43304333,-0.7912233
0.4340434,-0.79127973
0.4350435,-0.7911834
0.43604362,-0.79091203
0.43704373,-0.79067165
0.43804383,-0.79073846
0.4390439,-0.79061913
0.44004402,-0.79057825
0.44104412,-0.79043835
0.44204423,-0.7902843
0.44304433,-0.7901787
0.4440444,-0.7899774
0.44504452,-0.79003453
0.44604462,-0.78988886
0.44704473,-0.78994644
0.44804484,-0.7897109
0.4490449,-0.78959024
0.45004502,-0.7895065
0.45104513,-0.78948396
0.45204523,-0.78928673
0.4530453,-0.78935575
0.45404541,-0.78927827
0.45504552,-0.78929615
0.45604563,-0.7890953
0.45704573,-0.7889052
0.4580458,-0.78896797
0.45904592,-0.78877586
0.46004602,-0.7889205
0.46104613,-0.78891236
0.46204624,-0.7889329
0.4630463,-0.7887206
0.46404642,-0.7887258
0.46504653,-0.78874105
0.46604663,-0.7886802
0.4670467,-0.7884526
0.4680468,-0.7887274
0.46904692,-0.7884463
0.47004703,-0.7886817
0.47104713,-0.7884897
0.4720472,-0.78851926
0.47304732,-0.7883105
0.47404742,-0.7884794
0.47504753,-0.78827375
0.47604764,-0.7884697
0.4770477,-0.78846574
0.47804782,-0.7883225
0.47904792,-0.7885248
0.48004803,-0.7882515
0.48104814,-0.7884076
0.4820482,-0.7884884
0.48304832,-0.78836644
0.48404843,-0.78845215
0.48504853,-0.7883084
0.4860486,-0.78850967
0.48704872,-0.7883725
0.48804882,-0.78819
0.48904893,-0.7886127
0.49004903,-0.7885633
0.4910491,-0.7886993
0.49204922,-0.78856605
0.49304932,-0.7885572
0.49404943,-0.788871
0.49504954,-0.7886891
0.4960496,-0.78860205
0.49704972,-0.7888075
0.49804983,-0.7888488
0.49904993,-0.78888726
0.50005,-0.7888762
0.5010501,-0.7889464
0.5020502,-0.7889824
0.5030503,-0.7891547
0.50405043,-0.78917027
0.50505054,-0.7891339
0.50605065,-0.78938514
0.50705075,-0.789194
0.5080508,-0.7891802
0.5090509,-0.7894455
0.510051,-0.78958756
0.5110511,-0.7897738
0.5120512,-0.7896331
0.51305133,-0.7898452
0.51405144,-0.78983223
0.51505154,-0.79007554
0.51605165,-0.7900659
0.5170517,-0.79025054
0.5180518,-0.7903968
0.5190519,-0.79031384
0.520052,-0.79049563
0.5210521,-0.79054725
0.5220522,-0.79058146
0.52305233,-0.79080427
0.52405244,-0.79094875
0.52505255,-0.7910384
0.52605265,-0.7910127
0.5270527,-0.7912853
0.5280528,-0.79132247
0.5290529,-0.79147506
0.530053,-0.7917913
0.5310531,-0.7915381
0.53205323,-0.79184365
0.53305334,-0.7919179
0.53405344,-0.79210025
0.53505355,-0.7921655
0.5360536,-0.79216075
0.5370537,-0.7925434
0.5380538,-0.79261947
0.5390539,-0.792719
0.540054,-0.79294336
0.5410541,-0.79294276
0.54205424,-0.7934604
0.54305434,-0.793408
0.54405445,-0.79371876
0.54505455,-0.7937833
0.5460546,-0.79380965
0.5470547,-0.7941251
0.5480548,-0.7942078
0.5490549,-0.7944447
0.550055,-0.79467213
0.55105513,-0.79469776
0.55205524,-0.79481906
0.55305535,-0.79504573
0.55405545,-0.7952477
0.5550555,-0.7955694
0.5560556,-0.79576993
0.5570557,-0.79589903
0.5580558,-0.7960475
0.5590559,-0.7962924
0.56005603,-0.79639673
0.56105614,-0.7967946
0.56205624,-0.79728746
0.56305635,-0.7977007
0.56405646,-0.7978919
0.5650565,-0.798041
0.5660566,-0.7984738
0.5670567,-0.7986871
0.5680568,-0.79943883
0.5690569,-0.7997639
0.57005703,-0.80005884
0.57105714,-0.8008064
0.57205725,-0.80139637
0.57305735,-0.80156326
0.5740574,-0.80210805
0.5750575,-0.80256623
0.5760576,-0.8032569
0.5770577,-0.8038609
0.5780578,-0.8043386
0.57905793,-0.80464256
0.58005804,-0.8053251
0.58105814,-0.8057591
0.58205825,-0.8066987
0.58305836,-0.8070993
0.5840584,-0.80785716
0.5850585,-0.8084892
0.5860586,-0.8089594
0.5870587,-0.8099551
0.5880588,-0.8104119
0.58905894,-0.8110828
0.59005904,-0.8118773
0.59105915,-0.8125729
0.59205925,-0.813928
0.5930593,-0.8143805
0.5940594,-0.8151483
0.5950595,-0.8160998
0.5960596,-0.816903
0.5970597,-0.8176403
0.59805983,-0.8185036
0.59905994,-0.8193279
