position,examination
0,0.0
1,-0.6339203
2,-0.9962279
3,-1.2664028
4,-1.4862639
5,-1.6311315
6,-1.7580378
7,-1.9158908
8,-2.0235817
9,-2.1041636
10,-2.2137115
11,-2.278022
12,-2.3394418
13,-2.4230094
14,-2.4722385
15,-2.5495949
16,-2.5900018
17,-2.703651
18,-2.6919944
19,-2.7332444
20,-2.7614598
21,-2.8716433
22,-2.8392081
23,-2.9188702
24,-2.929004
