position,examination
0,0.0
1,-0.6548991
2,-1.0339773
3,-1.3147959
4,-1.543994
5,-1.6902
6,-1.8287345
7,-1.976854
8,-2.0812104
9,-2.1730683
10,-2.2714038
11,-2.33754
12,-2.450178
13,-2.517251
14,-2.6070685
15,-2.6053188
16,-2.6772373
17,-2.764732
18,-2.7918048
19,-2.8484306
20,-2.8796494
21,-2.9452224
22,-2.9761016
23,-3.022467
24,-3.0591354
