position,examination
0,0.0
1,-0.64135826
2,-1.0001159
3,-1.2864882
4,-1.4742496
5,-1.6174421
6,-1.7633946
7,-1.8799701
8,-1.9575708
9,-2.0451028
10,-2.125851
11,-2.1632397
12,-2.2606947
13,-2.3003454
14,-2.31908
15,-2.3404036
16,-2.3942416
17,-2.4002566
18,-2.4016232
19,-2.4014778
20,-2.3709626
21,-2.2939012
22,-2.2682717
23,-2.1442585
24,-2.016117
