position,examination
0,0.0
1,-0.62453866
2,-1.0135354
3,-1.2698386
4,-1.4808419
5,-1.6530412
6,-1.7628516
7,-1.9304857
8,-1.9941779
9,-2.1505594
10,-2.2013052
11,-2.2909422
12,-2.3768125
13,-2.4198618
14,-2.5027826
15,-2.5507429
16,-2.600185
17,-2.6717577
18,-2.7122278
19,-2.7788086
20,-2.8354754
21,-2.875578
22,-2.8987365
23,-2.9588273
24,-2.9843247
