position,examination
0,0.0
1,-0.67692566
2,-1.0324087
3,-1.303026
4,-1.5058631
5,-1.6353121
6,-1.7862217
7,-1.875936
8,-1.9836872
9,-2.0714076
10,-2.1696775
11,-2.230358
12,-2.27822
13,-2.3060832
14,-2.3460264
15,-2.3825784
16,-2.40327
17,-2.4157932
18,-2.4035206
19,-2.4136343
20,-2.3994403
21,-2.3406386
22,-2.2942648
23,-2.1864235
24,-2.0330427
