relevance,label,feature_0,feature_1,examination_0
-5.136612892150879,0.9658458635734585,0.0,1.7115973234176636,1.1547425985336304
-5.501830577850342,0.0,0.0,2.3644137382507324,1.1547425985336304
-5.176069736480713,0.7093220235087944,0.0,1.8575471639633179,1.1547425985336304
-5.426867485046387,0.13475928201540388,0.0,2.25020694732666,1.1547425985336304
-5.350880146026611,0.28706127865801556,0.0,2.1353137493133545,1.1547425985336304
-5.259846210479736,0.4855170343202112,0.0,1.9981637001037598,1.1547425985336304
-5.122066974639893,1.3106594671907184,0.0,1.5368027687072754,1.1547425985336304
-5.103752136230469,2.0429811511067895,0.0,1.229348063468933,1.1547425985336304
-5.026614665985107,3.1409693065598754,0.0,0.8690732717514038,1.1547425985336304
-4.061800479888916,4.0,0.0,0.4252024292945862,1.1547425985336304
-5.139976978302002,0.9254979615286645,0.0,1.7335829734802246,1.1547425985336304
-5.508345127105713,0.0,0.0,2.374384641647339,1.1547425985336304
-5.183802127838135,0.684518320140836,0.0,1.8724788427352905,1.1547425985336304
-5.416876316070557,0.154144090976312,0.0,2.235055446624756,1.1547425985336304
-5.367283344268799,0.25322183574965795,0.0,2.160053253173828,1.1547425985336304
-5.273489475250244,0.4544454789262714,0.0,2.0188021659851074,1.1547425985336304
-5.121584415435791,1.3284384863008978,0.0,1.5283796787261963,1.1547425985336304
-5.105679035186768,1.9747772460986048,0.0,1.254960536956787,1.1547425985336304
-5.071267127990723,2.744672005244075,0.0,0.9912868738174438,1.1547425985336304
-4.062026023864746,4.0,0.0,0.4274222254753113,1.1547425985336304
-5.1386590003967285,0.9403654140130623,0.0,1.725441575050354,1.1547425985336304
-5.1767754554748535,0.706901642871808,0.0,1.8589974641799927,1.1547425985336304
-5.522349834442139,0.0,0.0,2.395847797393799,1.1547425985336304
-5.418265342712402,0.15143781632647532,0.0,2.2371609210968018,1.1547425985336304
-5.368459701538086,0.25081722384089983,0.0,2.161827564239502,1.1547425985336304
-5.272085666656494,0.45760808280911835,0.0,2.016688108444214,1.1547425985336304
-5.118428707122803,1.4527138452390818,0.0,1.4709800481796265,1.1547425985336304
-5.108893871307373,1.8521671205075045,0.0,1.302396297454834,1.1547425985336304
-4.0996575355529785,3.767573919242545,0.0,0.013113639317452908,1.1547425985336304
-5.051020622253418,2.9644945751453697,0.0,0.923107385635376,1.1547425985336304
-5.1400675773620605,0.9245013895611647,0.0,1.7341303825378418,1.1547425985336304
-5.504753589630127,0.0,0.0,2.3688876628875732,1.1547425985336304
-5.419798374176025,0.14845461855689465,0.0,2.239485502243042,1.1547425985336304
-5.2002692222595215,0.6374765126041539,0.0,1.90122652053833,1.1547425985336304
-5.344481468200684,0.3004121190036862,0.0,2.125669002532959,1.1547425985336304
-5.267100811004639,0.46887709122760746,0.0,2.0091800689697266,1.1547425985336304
-5.11803674697876,1.4689380294063694,0.0,1.4636720418930054,1.1547425985336304
-5.108909606933594,1.8515470962112082,0.0,1.3026409149169922,1.1547425985336304
-5.064618110656738,2.8272974252953404,0.0,0.9654617309570312,1.1547425985336304
-4.073920726776123,3.947908338154581,0.0,0.2857051193714142,1.1547425985336304
-5.135122299194336,0.9868909303926638,0.0,1.7002652883529663,1.1547425985336304
-5.170131683349609,0.7311621110606668,0.0,1.8445258140563965,1.1547425985336304
-5.429625034332275,0.1294415822194299,0.0,2.254392147064209,1.1547425985336304
-5.508903980255127,0.0,0.0,2.3752405643463135,1.1547425985336304
-5.353494167327881,0.2816324848521035,0.0,2.139254093170166,1.1547425985336304
-5.261175632476807,0.482438604136126,0.0,2.0001955032348633,1.1547425985336304
-5.1209893226623535,1.3508284475026804,0.0,1.5178487300872803,1.1547425985336304
-5.105693340301514,1.9742514147468566,0.0,1.2551600933074951,1.1547425985336304
-4.1002421379089355,3.777416695142347,0.0,0.11332868039608002,1.1547425985336304
-5.0522074699401855,2.9539030115405644,0.0,0.9263598918914795,1.1547425985336304
-5.137886047363281,0.949570058766545,0.0,1.7204246520996094,1.1547425985336304
-5.495481014251709,0.006683987036534558,0.0,2.354702949523926,1.1547425985336304
-5.43294095993042,0.12306528767925565,0.0,2.259427070617676,1.1547425985336304
-5.183470726013184,0.6855096644024413,0.0,1.8718791007995605,1.1547425985336304
-5.366396427154541,0.25503776724477395,0.0,2.158714771270752,1.1547425985336304
-5.280683994293213,0.43831284353072847,0.0,2.0296339988708496,1.1547425985336304
-5.122557163238525,1.293052556837206,0.0,1.5451979637145996,1.1547425985336304
-5.108134746551514,1.8820502996639161,0.0,1.2906641960144043,1.1547425985336304
-5.062936305999756,2.846362159262707,0.0,0.9595417380332947,1.1547425985336304
-4.1004791259765625,3.7679281192503087,0.0,0.09212329238653183,1.1547425985336304
-5.139385223388672,0.9320478033359211,0.0,1.7299904823303223,1.1547425985336304
-5.487456798553467,0.02121268688525516,0.0,2.342440128326416,1.1547425985336304
-5.17560338973999,0.710938816665749,0.0,1.8565791845321655,1.1547425985336304
-5.431826591491699,0.12520647256822173,0.0,2.2577342987060547,1.1547425985336304
-5.343498706817627,0.30247020797940827,0.0,2.12418794631958,1.1547425985336304
-5.264779090881348,0.47415948599646346,0.0,2.005673885345459,1.1547425985336304
-5.120154857635498,1.383166680273539,0.0,1.5027875900268555,1.1547425985336304
-5.106050491333008,1.9611684799713578,0.0,1.2601356506347656,1.1547425985336304
-5.007537364959717,3.2404522900007127,0.0,0.8385021686553955,1.1547425985336304
