relevance,label,feature_0,feature_1,examination_0
-1.0468355417251587,0.9658458635734585,0.0,1.7115973234176636,-3.0
-4.44404935836792,0.0,0.0,2.3644137382507324,-3.0
-3.8366966247558594,0.7093220235087944,0.0,1.8575471639633179,-3.0
-4.312272548675537,0.13475928201540388,0.0,2.25020694732666,-3.0
-4.178365230560303,0.28706127865801556,0.0,2.1353137493133545,-3.0
-4.0155029296875,0.4855170343202112,0.0,1.9981637001037598,-3.0
-3.891335964202881,1.3106594671907184,0.0,1.5368027687072754,-3.0
-3.90189790725708,2.0429811511067895,0.0,1.229348063468933,-3.0
-3.719498634338379,3.1409693065598754,0.0,0.8690732717514038,-3.0
-2.9282212257385254,4.0,0.0,0.4252024292945862,-3.0
-1.0467031002044678,0.9254979615286645,0.0,1.7335829734802246,-3.0
-4.455503940582275,0.0,0.0,2.374384641647339,-3.0
-3.8578453063964844,0.684518320140836,0.0,1.8724788427352905,-3.0
-4.294702053070068,0.154144090976312,0.0,2.235055446624756,-3.0
-4.207342624664307,0.25322183574965795,0.0,2.160053253173828,-3.0
-4.040326118469238,0.4544454789262714,0.0,2.0188021659851074,-3.0
-3.8930656909942627,1.3284384863008978,0.0,1.5283796787261963,-3.0
-3.90150785446167,1.9747772460986048,0.0,1.254960536956787,-3.0
-3.8866629600524902,2.744672005244075,0.0,0.9912868738174438,-3.0
-2.928227663040161,4.0,0.0,0.4274222254753113,-3.0
-1.0467177629470825,0.9403654140130623,0.0,1.725441575050354,-3.0
-3.8388195037841797,0.706901642871808,0.0,1.8589974641799927,-3.0
-4.480137348175049,0.0,0.0,2.395847797393799,-3.0
-4.297145366668701,0.15143781632647532,0.0,2.2371609210968018,-3.0
-4.209417819976807,0.25081722384089983,0.0,2.161827564239502,-3.0
-4.037790298461914,0.45760808280911835,0.0,2.016688108444214,-3.0
-3.8991103172302246,1.4527138452390818,0.0,1.4709800481796265,-3.0
-3.900636672973633,1.8521671205075045,0.0,1.302396297454834,-3.0
-2.9281134605407715,3.767573919242545,0.0,0.013113639317452908,-3.0
-3.7793421745300293,2.9644945751453697,0.0,0.923107385635376,-3.0
-1.0467051267623901,0.9245013895611647,0.0,1.7341303825378418,-3.0
-4.44918966293335,0.0,0.0,2.3688876628875732,-3.0
-4.29984188079834,0.14845461855689465,0.0,2.239485502243042,-3.0
-3.895822048187256,0.6374765126041539,0.0,1.90122652053833,-3.0
-4.167042255401611,0.3004121190036862,0.0,2.125669002532959,-3.0
-4.028771877288818,0.46887709122760746,0.0,2.0091800689697266,-3.0
-3.8992161750793457,1.4689380294063694,0.0,1.4636720418930054,-3.0
-3.9006316661834717,1.8515470962112082,0.0,1.3026409149169922,-3.0
-3.8567490577697754,2.8272974252953404,0.0,0.9654617309570312,-3.0
-2.9281201362609863,3.947908338154581,0.0,0.2857051193714142,-3.0
-1.0469765663146973,0.9868909303926638,0.0,1.7002652883529663,-3.0
-3.8166162967681885,0.7311621110606668,0.0,1.8445258140563965,-3.0
-4.317121982574463,0.1294415822194299,0.0,2.254392147064209,-3.0
-4.45648717880249,0.0,0.0,2.3752405643463135,-3.0
-4.182986736297607,0.2816324848521035,0.0,2.139254093170166,-3.0
-4.017953395843506,0.482438604136126,0.0,2.0001955032348633,-3.0
-3.8948397636413574,1.3508284475026804,0.0,1.5178487300872803,-3.0
-3.9015047550201416,1.9742514147468566,0.0,1.2551600933074951,-3.0
-2.9281134605407715,3.777416695142347,0.0,0.11332868039608002,-3.0
-3.7857697010040283,2.9539030115405644,0.0,0.9263598918914795,-3.0
-1.0467513799667358,0.949570058766545,0.0,1.7204246520996094,-3.0
-4.432885646820068,0.006683987036534558,0.0,2.354702949523926,-3.0
-4.322953701019287,0.12306528767925565,0.0,2.259427070617676,-3.0
-3.8570213317871094,0.6855096644024413,0.0,1.8718791007995605,-3.0
-4.205777645111084,0.25503776724477395,0.0,2.158714771270752,-3.0
-4.053299427032471,0.43831284353072847,0.0,2.0296339988708496,-3.0
-3.889228105545044,1.293052556837206,0.0,1.5451979637145996,-3.0
-3.900865077972412,1.8820502996639161,0.0,1.2906641960144043,-3.0
-3.846505880355835,2.846362159262707,0.0,0.9595417380332947,-3.0
-2.9281134605407715,3.7679281192503087,0.0,0.09212329238653183,-3.0
-1.046701192855835,0.9320478033359211,0.0,1.7299904823303223,-3.0
-4.418778419494629,0.02121268688525516,0.0,2.342440128326416,-3.0
-3.8352694511413574,0.710938816665749,0.0,1.8565791845321655,-3.0
-4.320993423461914,0.12520647256822173,0.0,2.2577342987060547,-3.0
-4.165302276611328,0.30247020797940827,0.0,2.12418794631958,-3.0
-4.024553298950195,0.47415948599646346,0.0,2.005673885345459,-3.0
-3.896812915802002,1.383166680273539,0.0,1.5027875900268555,-3.0
-3.901421308517456,1.9611684799713578,0.0,1.2601356506347656,-3.0
-3.7101635932922363,3.2404522900007127,0.0,0.8385021686553955,-3.0
-2.9281301498413086,3.9999431309696174,0.0,0.3349711000919342,-3.0
-1.047080397605896,0.9994615521223162,0.0,1.693540096282959,-3.0
-3.8115592002868652,0.7362626956823484,0.0,1.8415015935897827,-3.0
-4.436797618865967,0.002676691167203157,0.0,2.358104944229126,-3.0
-4.296327114105225,0.15234354251644958,0.0,2.2364559173583984,-3.0
-4.1639814376831055,0.30403407060652016,0.0,2.123063564300537,-3.0
-4.064547061920166,0.4243871292745962,0.0,2.0390491485595703,-3.0
-3.898921012878418,1.4410227120268493,0.0,1.4762722253799438,-3.0
-3.900536060333252,1.8394067530438616,0.0,1.3074405193328857,-3.0
-3.7106499671936035,3.23499259311484,0.0,0.8401869535446167,-3.0
-2.928887367248535,4.0,0.0,0.48882535099983215,-3.0
-1.0468839406967163,0.9736225600277904,0.0,1.7073991298675537,-3.0
-4.4243268966674805,0.015484247919591921,0.0,2.347261905670166,-3.0
-4.319089889526367,0.12728771569851147,0.0,2.2560908794403076,-3.0
-3.844782829284668,0.7000117008251849,0.0,1.8631339073181152,-3.0
-4.1844353675842285,0.2799333585492345,0.0,2.1404895782470703,-3.0
-4.018719673156738,0.4814764348611744,0.0,2.000831127166748,-3.0
-3.8975331783294678,1.3981546725786207,0.0,1.495866060256958,-3.0
-3.9011740684509277,1.924574787254062,0.0,1.2741609811782837,-3.0
-3.7651736736297607,2.9873662655547197,0.0,0.916090726852417,-3.0
-2.9281163215637207,3.8983067114825403,0.0,0.24325986206531525,-3.0
-1.046723484992981,0.9195000773092269,0.0,1.7368807792663574,-3.0
-4.432252407073975,0.007333676580767054,0.0,2.354152202606201,-3.0
-4.3001627922058105,0.14809971738574096,0.0,2.239762306213379,-3.0
-3.866358518600464,0.6741814631813439,0.0,1.8787472248077393,-3.0
-4.202083587646484,0.2593281351920814,0.0,2.15555739402771,-3.0
-4.02717399597168,0.4708770617779899,0.0,2.0078516006469727,-3.0
-3.896036148071289,1.3692149932442323,0.0,1.5092639923095703,-3.0
-3.9014363288879395,1.9634772748122848,0.0,1.25925612449646,-3.0
-2.9281136989593506,3.771970024641375,0.0,0.10219551622867584,-3.0
-3.8100948333740234,2.912337594404516,0.0,0.9391475319862366,-3.0
-1.0467009544372559,0.9281714323731614,0.0,1.7321155071258545,-3.0
-4.423380374908447,0.01646001698141906,0.0,2.3464393615722656,-3.0
-4.314237117767334,0.1326035057713789,0.0,2.2519021034240723,-3.0
-3.8558549880981445,0.6869095937085931,0.0,1.8710325956344604,-3.0
-4.210292339324951,0.2498041855416165,0.0,2.1625757217407227,-3.0
-4.042490482330322,0.4517494545482709,0.0,2.020606756210327,-3.0
-3.8966641426086426,1.38033465055824,0.0,1.5040996074676514,-3.0
-3.901247501373291,1.935206655990652,0.0,1.2700694799423218,-3.0
-3.7764902114868164,2.9691574576370128,0.0,0.9216761589050293,-3.0
-2.9281210899353027,3.9550519913084403,0.0,0.2919977605342865,-3.0
-1.0467151403427124,0.921388946009355,0.0,1.7358413934707642,-3.0
-4.411466121673584,0.028790740070400958,0.0,2.336087703704834,-3.0
-4.310585975646973,0.13661211947137633,0.0,2.248751640319824,-3.0
-3.8854362964630127,0.6505381382776224,0.0,1.8931872844696045,-3.0
-4.163221836090088,0.30493361118035744,0.0,2.1224172115325928,-3.0
-4.053110599517822,0.4385470572962921,0.0,2.0294761657714844,-3.0
-3.8904271125793457,1.3025873383445359,0.0,1.5406450033187866,-3.0
-3.901923894882202,2.04818448037186,0.0,1.2274158000946045,-3.0
-3.715508222579956,3.18211873927864,0.0,0.8564558029174805,-3.0
-2.9281234741210938,3.9720496442188313,0.0,0.30741116404533386,-3.0
-1.0467009544372559,0.9317890659452748,0.0,1.7301322221755981,-3.0
-4.407472133636475,0.03294315385166193,0.0,2.3326194286346436,-3.0
-4.33233118057251,0.11285455512343617,0.0,2.2675278186798096,-3.0
-3.8902692794799805,0.6444726852851439,0.0,1.8969149589538574,-3.0
-4.190346717834473,0.27301163992761324,0.0,2.145533561706543,-3.0
-4.007106304168701,0.49608339987593736,0.0,1.991211175918579,-3.0
-3.8936245441436768,1.3349778599977642,0.0,1.5252951383590698,-3.0
-3.902070999145508,2.0804362554621005,0.0,1.2155060768127441,-3.0
-3.72843861579895,3.0647173358097586,0.0,0.8924077749252319,-3.0
-2.928117275238037,3.915146777256931,0.0,0.2575836181640625,-3.0
-1.0467005968093872,0.9284615335176076,0.0,1.7319563627243042,-3.0
-4.43548059463501,0.004024714658966415,0.0,2.356959581375122,-3.0
-3.854983329772949,0.6879544047123499,0.0,1.87040114402771,-3.0
-4.300335884094238,0.14790838712612456,0.0,2.2399115562438965,-3.0
-4.162418842315674,0.3058843565682331,0.0,2.121734380722046,-3.0
-4.040931224822998,0.45369143906825204,0.0,2.0193066596984863,-3.0
-3.899199962615967,1.4630276690709054,0.0,1.4663294553756714,-3.0
-3.900742292404175,1.8658105672167449,0.0,1.2970259189605713,-3.0
-3.851625442504883,2.8368719962455944,0.0,0.962486982345581,-3.0
-2.9281139373779297,3.7968134993834273,0.0,0.14323416352272034,-3.0
-1.0469170808792114,0.9786130510380423,0.0,1.704711675643921,-3.0
-4.322554588317871,0.12350115512188498,0.0,2.259082317352295,-3.0
-4.4743123054504395,0.0,0.0,2.3907699584960938,-3.0
-3.867814779281616,0.6723980742731377,0.0,1.8798314332962036,-3.0
-4.182102680206299,0.2826699901729199,0.0,2.138500213623047,-3.0
-4.056076526641846,0.4348687256999039,0.0,2.031956911087036,-3.0
-3.8918328285217285,1.3154202359425933,0.0,1.5345419645309448,-3.0
-3.901850461959839,2.033801456302853,0.0,1.2327643632888794,-3.0
-3.768688201904297,2.9817609420620452,0.0,0.9178095459938049,-3.0
-2.9297661781311035,4.0,0.0,0.5089238882064819,-3.0
-1.0470026731491089,0.9902333816191093,0.0,1.6984739303588867,-3.0
-3.83201003074646,0.7145995061671504,0.0,1.8543899059295654,-3.0
-4.4493727684021,0.0,0.0,2.369046688079834,-3.0
-4.305424213409424,0.14229309107114957,0.0,2.2442989349365234,-3.0
-4.196783542633057,0.265497527899991,0.0,2.151029348373413,-3.0
-4.058173656463623,0.43227062358960355,0.0,2.0337116718292236,-3.0
-3.8905115127563477,1.3033066619992317,0.0,1.5403021574020386,-3.0
-3.9010863304138184,1.912222410897649,0.0,1.2789318561553955,-3.0
-3.8080737590789795,2.9158926902708258,0.0,0.9380521774291992,-3.0
-2.9281206130981445,3.949878610140845,0.0,0.2874320447444916,-3.0
-1.0473909378051758,1.0276585959061473,0.0,1.678572177886963,-3.0
-4.4301323890686035,0.009510800728589308,0.0,2.3523082733154297,-3.0
-4.3072662353515625,0.14026392628601028,0.0,2.2458877563476562,-3.0
-3.8585407733917236,0.6836802041736828,0.0,1.872986078262329,-3.0
-4.208528995513916,0.25184694559445153,0.0,2.161067485809326,-3.0
-4.013128280639648,0.4885027374084517,0.0,1.9961957931518555,-3.0
-3.898550510406494,1.425903384264767,0.0,1.4831488132476807,-3.0
-3.9016237258911133,1.9936050714366127,0.0,1.2478365898132324,-3.0
-3.8510961532592773,2.837855618893451,0.0,0.962181568145752,-3.0
-2.928158760070801,4.0,0.0,0.3890646994113922,-3.0
-1.0476874113082886,1.0405302344255467,0.0,1.6717928647994995,-3.0
-3.8399975299835205,0.7055508571594475,0.0,1.8598074913024902,-3.0
-4.316514015197754,0.13010746737454165,0.0,2.2538673877716064,-3.0
-4.4790496826171875,0.0,0.0,2.394899845123291,-3.0
-4.172789096832275,0.2936273487758034,0.0,2.1305623054504395,-3.0
-4.026737689971924,0.47142331382266417,0.0,2.007488965988159,-3.0
-3.890437602996826,1.3026771184919457,0.0,1.540602207183838,-3.0
-3.9016644954681396,2.0004708371285735,0.0,1.2452490329742432,-3.0
