position,examination
0,0.0
1,-0.5752237
2,-0.9590792
3,-1.2181306
4,-1.405318
5,-1.5525825
6,-1.7268765
7,-1.8237437
8,-1.9109304
9,-2.0101025
10,-2.0856476
11,-2.1905909
12,-2.2711732
13,-2.3211305
14,-2.3728144
15,-2.4439518
16,-2.5003405
17,-2.580307
18,-2.6267865
19,-2.6356354
20,-2.6733809
21,-2.7330818
22,-2.7580447
23,-2.7829752
24,-2.6871328
