input_value,relevance
0.0,-1.626337
0.0010001,-1.6254449
0.0020002,-1.6243672
0.0030003001,-1.623291
0.0040004,-1.621964
0.0050005,-1.6211553
0.0060006003,-1.6201167
0.0070007006,-1.6191044
0.0080008,-1.6179109
0.0090009,-1.6167374
0.010001,-1.6156096
0.011001101,-1.614738
0.012001201,-1.6134725
0.0130013,-1.6124854
0.014001401,-1.6113863
0.015001501,-1.6106443
0.0160016,-1.6096191
0.017001702,-1.6083541
0.0180018,-1.6074467
0.019001901,-1.6063251
0.020002,-1.6053662
0.0210021,-1.6043911
0.022002202,-1.6033278
0.0230023,-1.6022296
0.024002401,-1.6013217
0.025002502,-1.6002336
0.0260026,-1.5992012
0.027002702,-1.5980573
0.028002802,-1.5970583
0.029002901,-1.5961695
0.030003002,-1.5950041
0.0310031,-1.5941973
0.0320032,-1.5930805
0.0330033,-1.5923586
0.034003403,-1.5910263
0.035003502,-1.5903163
0.0360036,-1.5892644
0.037003703,-1.5882511
0.038003802,-1.5873151
0.0390039,-1.5863118
0.040004,-1.5852976
0.041004103,-1.584454
0.0420042,-1.5834308
0.0430043,-1.5825691
0.044004403,-1.5814743
0.045004502,-1.5807796
0.0460046,-1.5797777
0.047004703,-1.578793
0.048004802,-1.577949
0.0490049,-1.5769243
0.050005004,-1.5760174
0.051005103,-1.5750375
0.0520052,-1.5743446
0.053005304,-1.5730972
0.054005403,-1.5723944
0.055005502,-1.5715237
0.056005605,-1.5706835
0.057005703,-1.569593
0.058005802,-1.5687962
0.0590059,-1.5678554
0.060006004,-1.5671086
0.061006103,-1.5662322
0.0620062,-1.5653262
0.063006304,-1.5644264
0.0640064,-1.5635276
0.0650065,-1.562715
0.0660066,-1.5619516
0.0670067,-1.5607824
0.068006806,-1.5603151
0.069006905,-1.5592003
0.070007004,-1.5586596
0.0710071,-1.5576181
0.0720072,-1.5569105
0.0730073,-1.5560269
0.07400741,-1.5551729
0.075007506,-1.5544887
0.076007605,-1.5536394
0.0770077,-1.5526838
0.0780078,-1.552207
0.0790079,-1.5513148
0.080008,-1.5503731
0.08100811,-1.5497174
0.082008205,-1.5487671
0.083008304,-1.5480084
0.0840084,-1.5471787
0.0850085,-1.5465555
0.0860086,-1.5456963
0.08700871,-1.5449514
0.088008806,-1.5442
0.089008905,-1.5434589
0.090009004,-1.5426855
0.0910091,-1.5421195
0.0920092,-1.5409222
0.09300931,-1.5404253
0.09400941,-1.539546
0.095009506,-1.5390062
0.096009605,-1.5380306
0.0970097,-1.5376511
0.0980098,-1.5365896
0.0990099,-1.5359473
0.10001001,-1.5352039
0.10101011,-1.534543
0.102010205,-1.5338874
0.103010304,-1.5331192
0.1040104,-1.5323358
0.1050105,-1.531867
0.10601061,-1.531095
0.10701071,-1.5304976
0.108010806,-1.5296168
0.109010905,-1.5290413
0.110011004,-1.5282178
0.1110111,-1.5277572
0.11201121,-1.5268464
0.11301131,-1.5264239
0.11401141,-1.525507
0.115011506,-1.5250225
0.116011605,-1.5243134
0.1170117,-1.523684
0.1180118,-1.5228968
0.11901191,-1.5224824
0.12001201,-1.5218048
0.12101211,-1.5210376
0.122012205,-1.520596
0.123012304,-1.5198727
0.1240124,-1.5190063
0.1250125,-1.5187163
0.12601261,-1.5178728
0.1270127,-1.5174904
0.1280128,-1.5167217
0.12901291,-1.5161629
0.130013,-1.5156898
0.13101311,-1.514986
0.1320132,-1.5144653
0.13301331,-1.51371
0.1340134,-1.5132766
0.1350135,-1.5127354
0.13601361,-1.5121942
0.1370137,-1.5116892
0.13801381,-1.5112138
0.1390139,-1.510531
0.14001401,-1.5100551
0.14101411,-1.5094457
0.1420142,-1.508997
0.14301431,-1.5084729
