position,examination
0,0.0
1,-0.767931
2,-1.246063
3,-1.5972545
4,-1.8655448
5,-2.1094103
6,-2.3088787
7,-2.471172
8,-2.6468055
9,-2.7616134
10,-2.8924937
11,-3.008806
12,-3.146294
13,-3.2056074
14,-3.3262568
15,-3.4078364
16,-3.4207907
17,-3.5067654
18,-3.5852122
19,-3.642994
20,-3.7370343
21,-3.8066037
22,-3.8240118
23,-3.8851914
24,-3.9380069
