position,examination
0,0.0
1,-0.6458782
2,-1.0507962
3,-1.3221521
4,-1.5609207
5,-1.729817
6,-1.8764215
7,-2.0335522
8,-2.1714535
9,-2.2720394
10,-2.3756547
11,-2.4280398
12,-2.5332773
13,-2.6129239
14,-2.6890302
15,-2.7623491
16,-2.8263917
17,-2.894318
18,-2.9312806
19,-2.9732525
20,-3.0271308
21,-3.0508502
22,-3.1775079
23,-3.1351037
24,-3.1946392
