input_value,relevance
0.0,-1.057087
0.0010001,-1.055644
0.0020002,-1.0545225
0.0030003001,-1.0531805
0.0040004,-1.0518057
0.0050005,-1.0503995
0.0060006003,-1.0493295
0.0070007006,-1.0479705
0.0080008,-1.0464907
0.0090009,-1.0455232
0.010001,-1.0441197
0.011001101,-1.0427125
0.012001201,-1.0412759
0.0130013,-1.0403519
0.014001401,-1.0389483
0.015001501,-1.0376157
0.0160016,-1.0362301
0.017001702,-1.0351264
0.0180018,-1.0338014
0.019001901,-1.0324285
0.020002,-1.0310493
0.0210021,-1.029947
0.022002202,-1.0286381
0.0230023,-1.027283
0.024002401,-1.0259631
0.025002502,-1.0249405
0.0260026,-1.0234295
0.027002702,-1.0220916
0.028002802,-1.0211191
0.029002901,-1.0197996
0.030003002,-1.0184542
0.0310031,-1.0170548
0.0320032,-1.0160291
0.0330033,-1.0147183
0.034003403,-1.0133622
0.035003502,-1.0120356
0.0360036,-1.0108838
0.037003703,-1.009648
0.038003802,-1.0082407
0.0390039,-1.006979
0.040004,-1.0058877
0.041004103,-1.0045614
0.0420042,-1.0031936
0.0430043,-1.0021574
0.044004403,-1.0008292
0.045004502,-0.99955565
0.0460046,-0.9982595
0.047004703,-0.9971407
0.048004802,-0.9958484
0.0490049,-0.994478
0.050005004,-0.9932362
0.051005103,-0.9921302
0.0520052,-0.990763
0.053005304,-0.9894121
0.054005403,-0.98812515
0.055005502,-0.98706394
0.056005605,-0.9857586
0.057005703,-0.9844714
0.058005802,-0.9831272
0.0590059,-0.9820561
0.060006004,-0.9807754
0.061006103,-0.97948676
0.0620062,-0.9780952
0.063006304,-0.9770111
0.0640064,-0.97577614
0.0650065,-0.97468096
0.0660066,-0.97340727
0.0670067,-0.9720576
0.068006806,-0.9707641
0.069006905,-0.9694968
0.070007004,-0.96834236
0.0710071,-0.96711
0.0720072,-0.9658245
0.0730073,-0.9645767
0.07400741,-0.96343565
0.075007506,-0.96221036
0.076007605,-0.9610839
0.0770077,-0.95975536
0.0780078,-0.95842856
0.0790079,-0.9572163
0.080008,-0.95599204
0.08100811,-0.9547821
0.082008205,-0.953501
0.083008304,-0.9523346
0.0840084,-0.95112425
0.0850085,-0.9499474
0.0860086,-0.9486971
0.08700871,-0.9473725
0.088008806,-0.946173
0.089008905,-0.9450447
0.090009004,-0.94363624
0.0910091,-0.9424874
0.0920092,-0.941327
0.09300931,-0.9400498
0.09400941,-0.9388223
0.095009506,-0.9376018
0.096009605,-0.93649584
0.0970097,-0.9352792
0.0980098,-0.9340121
0.0990099,-0.93290794
0.10001001,-0.93141955
0.10101011,-0.930202
0.102010205,-0.9290989
0.103010304,-0.92780143
0.1040104,-0.92660147
0.1050105,-0.92550224
0.10601061,-0.92420447
0.10701071,-0.9230967
0.108010806,-0.9217871
0.109010905,-0.9207198
0.110011004,-0.9194414
0.1110111,-0.9183427
0.11201121,-0.916969
0.11301131,-0.91573566
0.11401141,-0.9144922
0.115011506,-0.91339165
0.116011605,-0.9120961
0.1170117,-0.91096884
0.1180118,-0.9097037
0.11901191,-0.90854913
0.12001201,-0.90747195
0.12101211,-0.9060748
0.122012205,-0.90508276
0.123012304,-0.90385777
0.1240124,-0.9024583
0.1250125,-0.9013905
0.12601261,-0.90024275
0.1270127,-0.8990169
0.1280128,-0.89768213
0.12901291,-0.89657193
0.130013,-0.8953044
0.13101311,-0.89421
0.1320132,-0.8930576
0.13301331,-0.89174885
0.1340134,-0.8904738
0.1350135,-0.88934964
0.13601361,-0.8881827
0.1370137,-0.88705355
0.13801381,-0.8856666
0.1390139,-0.8845655
0.14001401,-0.88338965
0.14101411,-0.8822674
0.1420142,-0.8811831
0.14301431,-0.87981385
0.1440144,-0.878635
0.14501451,-0.87746054
0.1460146,-0.8763023
0.1470147,-0.87522596
0.14801481,-0.87378687
0.1490149,-0.8727071
0.15001501,-0.87151617
0.1510151,-0.8703404
0.15201521,-0.86915225
0.1530153,-0.8679221
0.1540154,-0.86685234
0.15501551,-0.86566484
0.1560156,-0.86449355
0.15701571,-0.8633053
0.1580158,-0.8622233
0.15901591,-0.8609794
0.160016,-0.8597568
0.1610161,-0.85869414
0.16201621,-0.8574086
0.1630163,-0.8562426
0.16401641,-0.8549393
0.1650165,-0.8538752
0.16601661,-0.8527028
0.16701671,-0.85155267
0.1680168,-0.8504232
0.16901691,-0.84894145
0.170017,-0.848
0.17101711,-0.8469003
0.1720172,-0.84571713
0.17301731,-0.8445049
0.17401741,-0.84321374
0.1750175,-0.8419792
0.17601761,-0.8409417
0.1770177,-0.83975494
0.17801781,-0.83857936
0.1790179,-0.8373499
0.18001801,-0.83619714
0.18101811,-0.8349934
0.1820182,-0.8338603
0.18301831,-0.8328097
0.1840184,-0.8316139
0.18501851,-0.8303886
0.18601862,-0.82926476
0.1870187,-0.8281859
0.18801881,-0.82712185
0.1890189,-0.8260009
0.19001901,-0.82460934
0.1910191,-0.8236725
0.19201921,-0.82262033
0.19301932,-0.82155913
0.1940194,-0.82050675
0.19501951,-0.81930643
0.1960196,-0.8181999
0.19701971,-0.8172154
0.1980198,-0.81613517
0.19901991,-0.8150992
0.20002002,-0.81401485
0.2010201,-0.8130242
0.20202021,-0.81199545
0.2030203,-0.8110432
0.20402041,-0.8099981
0.20502052,-0.80893517
0.20602061,-0.8078457
0.20702071,-0.8068731
0.2080208,-0.80591697
0.20902091,-0.8049969
0.210021,-0.80388045
0.21102111,-0.80294645
0.21202122,-0.80188245
0.21302131,-0.8011488
0.21402141,-0.80028653
