position,examination
0,0.0
1,-0.64239895
2,-1.0150936
3,-1.2453201
4,-1.4754086
5,-1.640649
6,-1.7890774
7,-1.8932395
8,-1.9966886
9,-2.120003
10,-2.1808624
11,-2.2811866
12,-2.3696504
13,-2.4315617
14,-2.4999046
15,-2.5625148
16,-2.6104486
17,-2.6725636
18,-2.7237723
19,-2.7243686
20,-2.8443913
21,-2.8501205
22,-2.8549418
23,-2.9309268
24,-2.9743285
