position,examination
0,0.0
1,-0.6129471
2,-0.99180925
3,-1.2435207
4,-1.4876232
5,-1.6074121
6,-1.7833755
7,-1.8641995
8,-1.99475
9,-2.0851169
10,-2.18416
11,-2.2366529
12,-2.3347435
13,-2.4189637
14,-2.4542544
15,-2.5041685
16,-2.5469968
17,-2.6590705
18,-2.6741195
19,-2.7627754
20,-2.7851663
21,-2.8303537
22,-2.8705854
23,-2.9115548
24,-2.837964
