position,examination
0,0.0
1,-0.6314403
2,-0.95157486
3,-1.2571534
4,-1.4296556
5,-1.6244085
6,-1.7629994
7,-1.9170297
8,-2.017373
9,-2.0903568
10,-2.2017772
11,-2.2788527
12,-2.3633764
13,-2.427899
14,-2.4991136
15,-2.6040683
16,-2.5902565
17,-2.6968632
18,-2.7315536
19,-2.799274
20,-2.8227549
21,-2.8472369
22,-2.9543076
23,-2.9861875
24,-3.024763
