position,examination
0,0.0
1,-0.6440817
2,-0.9949517
3,-1.2697511
4,-1.4620465
5,-1.6434065
6,-1.7526964
7,-1.8850393
8,-1.9973905
9,-2.0885768
10,-2.1905837
11,-2.257387
12,-2.356171
13,-2.423562
14,-2.4733496
15,-2.5550468
16,-2.6131775
17,-2.6893759
18,-2.7125754
19,-2.756287
20,-2.8287735
21,-2.8448784
22,-2.8722363
23,-2.9452634
24,-2.9501448
