position,examination
0,0.0
1,-0.56256926
2,-0.84843093
3,-1.0748441
4,-1.2698785
5,-1.4241523
6,-1.5334532
7,-1.6136439
8,-1.7364753
9,-1.8149772
10,-1.8948562
11,-1.9814858
12,-2.0577025
13,-2.1205964
14,-2.2217684
15,-2.2456248
16,-2.2882698
17,-2.384746
18,-2.4281569
19,-2.465609
20,-2.4929986
21,-2.505516
22,-2.4811912
23,-2.3753426
24,-2.1553926
