position,examination
0,0.0
1,-0.5468724
2,-0.8636415
3,-1.0935535
4,-1.2228024
5,-1.3921564
6,-1.4815481
7,-1.6136776
8,-1.7165464
9,-1.8192832
10,-1.9064996
11,-1.9662251
12,-2.0362878
13,-2.1367059
14,-2.1613913
15,-2.2527323
16,-2.3154228
17,-2.3662252
18,-2.4298344
19,-2.434586
20,-2.480812
21,-2.4925265
22,-2.492562
23,-2.3726778
24,-2.1765404
