position,examination
0,0.0
1,-0.88317394
2,-1.363028
3,-1.6677159
4,-1.907574
5,-2.0827491
6,-2.2430675
7,-2.3699024
8,-2.474282
9,-2.554203
10,-2.6717596
11,-2.7416017
12,-2.7986326
13,-2.8683844
14,-2.9557052
15,-3.0162144
16,-3.079614
17,-3.152228
18,-3.2184079
19,-3.3186014
20,-3.4201498
21,-3.454728
22,-3.575523
23,-3.7186303
24,-3.8924546
