position,examination
0,0.0
1,-0.64239466
2,-1.0150614
3,-1.2452765
4,-1.4754186
5,-1.6406081
6,-1.7890787
7,-1.8931713
8,-1.9966975
9,-2.1200151
10,-2.1807895
11,-2.2810674
12,-2.3695972
13,-2.431446
14,-2.4998343
15,-2.5624976
16,-2.6104383
17,-2.67246
18,-2.723703
19,-2.7243183
20,-2.8442488
21,-2.8500812
22,-2.854839
23,-2.9308462
24,-2.9742079
