position,examination
0,0.0
1,-0.58597195
2,-0.91601443
3,-1.1188989
4,-1.3188351
5,-1.4751799
6,-1.6039428
7,-1.724638
8,-1.8208194
9,-1.9190125
10,-1.9858499
11,-2.0861084
12,-2.132018
13,-2.206871
14,-2.261609
15,-2.3042817
16,-2.3392892
17,-2.371777
18,-2.424861
19,-2.4401875
20,-2.492239
21,-2.5385947
22,-2.5665073
23,-2.605165
24,-2.639305
