position,examination
0,0.0
1,-0.6386666
2,-1.0088489
3,-1.2883437
4,-1.4750208
5,-1.6265377
6,-1.7645199
7,-1.9428258
8,-2.0266702
9,-2.1033275
10,-2.1862314
11,-2.2819424
12,-2.3605845
13,-2.4376945
14,-2.5165951
15,-2.5616302
16,-2.6271248
17,-2.6803575
18,-2.7369728
19,-2.754956
20,-2.8153787
21,-2.8528552
22,-2.8861623
23,-2.9236674
24,-3.00624
