position,examination
0,0.0
1,-0.60671425
2,-0.99309695
3,-1.2589027
4,-1.4985433
5,-1.6277437
6,-1.8171417
7,-1.8912542
8,-2.0203142
9,-2.1151593
10,-2.2099469
11,-2.2762508
12,-2.3629496
13,-2.4622269
14,-2.4962642
15,-2.5470018
16,-2.5990007
17,-2.711421
18,-2.7377014
19,-2.8159556
20,-2.843429
21,-2.9091382
22,-2.941
23,-3.005797
24,-2.94659
