position,examination
0,0.0
1,-0.6492299
2,-0.97176003
3,-1.1855716
4,-1.3876061
5,-1.5204166
6,-1.640361
7,-1.7413608
8,-1.7875056
9,-1.8802373
10,-1.9526169
11,-1.9800565
12,-2.0737715
13,-2.0859451
14,-2.1279318
15,-2.1634254
16,-2.1448307
17,-2.1792598
18,-2.1659985
19,-2.1127636
20,-2.1168947
21,-2.0545046
22,-1.9696367
23,-1.8438052
24,-1.6304688
