position,examination
0,0.0
1,-0.6720346
2,-1.0507225
3,-1.3218117
4,-1.5266588
5,-1.7321643
6,-1.8555655
7,-1.9822183
8,-2.1092036
9,-2.1994655
10,-2.2810287
11,-2.376347
12,-2.4872513
13,-2.5446815
14,-2.589853
15,-2.6697247
16,-2.7223833
17,-2.772633
18,-2.8291345
19,-2.8789432
20,-2.9259741
21,-2.9474318
22,-3.0289829
23,-3.046564
24,-3.1017933
