position,examination
0,0.0
1,-0.53247297
2,-0.837556
3,-1.0580596
4,-1.2389834
5,-1.3867669
6,-1.49439
7,-1.6129751
8,-1.6677074
9,-1.7785183
10,-1.8287096
11,-1.848323
12,-1.9735903
13,-1.9707568
14,-1.9900515
15,-1.9860299
16,-2.0101218
17,-2.0477867
18,-2.0343945
19,-2.0135546
20,-2.0239184
21,-2.007311
22,-2.0046902
23,-2.0087187
24,-1.989681
