position,examination
0,0.0
1,-0.6439631
2,-1.015326
3,-1.2706325
4,-1.4836805
5,-1.6014652
6,-1.8091068
7,-1.9033422
8,-2.0136292
9,-2.0987263
10,-2.1614442
11,-2.2924852
12,-2.3743768
13,-2.4272845
14,-2.4882436
15,-2.5612376
16,-2.618494
17,-2.6801333
18,-2.7329202
19,-2.7803006
20,-2.8095307
21,-2.8399153
22,-2.890359
23,-2.9250422
24,-3.0035925
