position,examination
0,3.4243271
1,2.541541
2,1.7892516
3,1.4425534
4,0.9450509
5,0.7186722
6,0.44880638
7,0.1193099
8,-0.1196813
9,-0.6219001
10,-1.0052253
11,1.029621
12,-1.4749391
13,-2.2546422
14,-2.297573
15,-1.795029
16,-1.9989893
17,-2.165987
18,-1.5793854
19,2.8648932
