position,examination
0,2.740875
1,1.8280745
2,1.1107862
3,0.7821102
4,0.28662312
5,0.013430372
6,-0.21036981
7,-0.45374614
8,-0.7748836
9,-1.1822449
10,-1.5107948
11,-1.9249117
12,-1.7997795
13,-2.0736902
14,-1.6495754
15,-1.0047435
16,-1.9676654
17,-0.08471263
18,0.70096844
19,7.1740236
