position,examination
0,3.3899136
1,2.51262
2,1.7613506
3,1.4429163
4,0.9412213
5,0.69030744
6,0.4398409
7,0.1548204
8,-0.16635305
9,-0.5906916
10,1.3788289
11,-1.552922
12,-1.5318108
13,-2.5207188
14,-2.5596697
15,-2.0418346
16,-2.0864418
17,-2.0412686
18,-1.3690274
19,3.7335114
