position,examination
0,2.6572087
1,1.7561852
2,0.9873176
3,0.7281806
4,0.2023552
5,-0.062077176
6,-0.30349833
7,-0.6232458
8,-0.89150524
9,-1.3749586
10,-1.5836809
11,-1.9627868
12,-1.780578
13,-2.0425205
14,-1.6933193
15,-1.0797844
16,-0.526716
17,-0.16456382
18,0.63515586
19,7.132781
