position,examination
0,2.8217578
1,1.8891245
2,1.1702303
3,0.8605185
4,0.3656197
5,0.08941431
6,-0.12657186
7,-0.37960196
8,-0.7010762
9,-1.1200494
10,-1.4599881
11,-1.8509912
12,-1.7127262
13,-1.9460518
14,-1.5217167
15,-0.8878837
16,-0.35876054
17,0.05684736
18,0.8421543
19,3.9763694
