position,examination
0,0.0
1,-0.66407895
2,-1.0572562
3,-1.3353369
4,-1.5771906
5,-1.7619239
6,-1.8971329
7,-2.0527802
8,-2.1621075
9,-2.2879333
10,-2.36178
11,-2.4637449
12,-2.547592
13,-2.6127753
14,-2.704165
15,-2.7468386
16,-2.8339593
17,-2.877961
18,-2.917789
19,-2.9787235
20,-3.0616868
21,-3.0806475
22,-3.120951
23,-3.166476
24,-3.2060564
