position,examination
0,0.0
1,-0.6037708
2,-0.98069274
3,-1.2393377
4,-1.4510167
5,-1.6128536
6,-1.7121723
7,-1.8812582
8,-1.9803863
9,-2.0846853
10,-2.1796143
11,-2.2250652
12,-2.2801592
13,-2.390908
14,-2.4578679
15,-2.5195684
16,-2.602696
17,-2.600673
18,-2.633726
19,-2.7025647
20,-2.7324479
21,-2.8019423
22,-2.8414764
23,-2.8421938
24,-2.950783
