position,examination
0,0.0
1,-0.58598983
2,-0.9028222
3,-1.1435647
4,-1.3448367
5,-1.5037287
6,-1.6212411
7,-1.7210104
8,-1.8372933
9,-1.9229306
10,-2.0010324
11,-2.0886335
12,-2.1691864
13,-2.23424
14,-2.3297172
15,-2.3552854
16,-2.4120502
17,-2.4881709
18,-2.5404253
19,-2.5711522
20,-2.6123772
21,-2.6300642
22,-2.629248
23,-2.5613234
24,-2.4130564
