input_value,relevance
0.0,-0.34285623
0.0010001,-0.3430587
0.0020002,-0.34349656
0.0030003001,-0.34418225
0.0040004,-0.34495866
0.0050005,-0.34516567
0.0060006003,-0.3462698
0.0070007006,-0.34660554
0.0080008,-0.34659487
0.0090009,-0.34758127
0.010001,-0.3478778
0.011001101,-0.34858674
0.012001201,-0.34934288
0.0130013,-0.34976375
0.014001401,-0.35008448
0.015001501,-0.35084814
0.0160016,-0.35150284
0.017001702,-0.3517779
0.0180018,-0.3526562
0.019001901,-0.35306555
0.020002,-0.3535412
0.0210021,-0.35428494
0.022002202,-0.3549366
0.0230023,-0.35537386
0.024002401,-0.35611355
0.025002502,-0.35663325
0.0260026,-0.35686964
0.027002702,-0.35781473
0.028002802,-0.3585018
0.029002901,-0.35896093
0.030003002,-0.3596961
0.0310031,-0.36029726
0.0320032,-0.36059773
0.0330033,-0.3614325
0.034003403,-0.36206293
0.035003502,-0.3625692
0.0360036,-0.36366528
0.037003703,-0.36377954
0.038003802,-0.36457694
0.0390039,-0.36518502
0.040004,-0.3658774
0.041004103,-0.3666855
0.0420042,-0.3673529
0.0430043,-0.368056
0.044004403,-0.36844224
0.045004502,-0.36906773
0.0460046,-0.36967885
0.047004703,-0.3705634
0.048004802,-0.37125695
0.0490049,-0.3718965
0.050005004,-0.37245655
0.051005103,-0.37301707
0.0520052,-0.37373132
0.053005304,-0.3746616
0.054005403,-0.3753437
0.055005502,-0.37590218
0.056005605,-0.37662902
0.057005703,-0.37715244
0.058005802,-0.37784928
0.0590059,-0.37883323
0.060006004,-0.37946165
0.061006103,-0.3800817
0.0620062,-0.38077208
0.063006304,-0.3813681
0.0640064,-0.38212
0.0650065,-0.38312307
0.0660066,-0.38358685
0.0670067,-0.3841547
0.068006806,-0.38505682
0.069006905,-0.38596004
0.070007004,-0.38648927
0.0710071,-0.38723674
0.0720072,-0.3880999
0.0730073,-0.38869947
0.07400741,-0.38948965
0.075007506,-0.39018518
0.076007605,-0.39080465
0.0770077,-0.39183268
0.0780078,-0.3924013
0.0790079,-0.3931154
0.080008,-0.39382827
0.08100811,-0.39454532
0.082008205,-0.39575726
0.083008304,-0.39645588
0.0840084,-0.39705154
0.0850085,-0.39770648
0.0860086,-0.39836806
0.08700871,-0.39921716
0.088008806,-0.4001461
0.089008905,-0.40089023
0.090009004,-0.40156102
0.0910091,-0.40249383
0.0920092,-0.40318355
0.09300931,-0.40373945
0.09400941,-0.40473938
0.095009506,-0.40554422
0.096009605,-0.4062732
0.0970097,-0.40717947
0.0980098,-0.40763274
0.0990099,-0.40829372
0.10001001,-0.40948218
0.10101011,-0.4100761
0.102010205,-0.41083097
0.103010304,-0.41169295
0.1040104,-0.41218406
0.1050105,-0.412841
0.10601061,-0.41408825
0.10701071,-0.4147378
0.108010806,-0.41533646
0.109010905,-0.41638643
0.110011004,-0.41712976
0.1110111,-0.41774026
0.11201121,-0.41868165
0.11301131,-0.4196866
0.11401141,-0.42023873
0.115011506,-0.4212755
0.116011605,-0.42195883
0.1170117,-0.4227124
0.1180118,-0.42348737
0.11901191,-0.42423654
0.12001201,-0.42487746
0.12101211,-0.42611682
0.122012205,-0.42680484
0.123012304,-0.42757642
0.1240124,-0.42844585
0.1250125,-0.42918766
0.12601261,-0.42993593
0.1270127,-0.4309417
0.1280128,-0.43178672
0.12901291,-0.43264604
0.130013,-0.43349496
0.13101311,-0.434131
0.1320132,-0.43520677
0.13301331,-0.43578497
0.1340134,-0.43650848
0.1350135,-0.43752652
0.13601361,-0.43834615
0.1370137,-0.43897575
0.13801381,-0.43997964
0.1390139,-0.44070488
0.14001401,-0.4413454
0.14101411,-0.44251704
0.1420142,-0.44318148
0.14301431,-0.44397098
0.1440144,-0.44500655
0.14501451,-0.44587654
0.1460146,-0.4464478
0.1470147,-0.44750473
0.14801481,-0.44845635
0.1490149,-0.44906616
0.15001501,-0.45023024
0.1510151,-0.45091245
0.15201521,-0.451595
0.1530153,-0.45257068
0.1540154,-0.45330867
0.15501551,-0.4540979
0.1560156,-0.45516944
0.15701571,-0.45580298
0.1580158,-0.4567365
0.15901591,-0.4576564
0.160016,-0.4584129
0.1610161,-0.45929283
0.16201621,-0.4601282
0.1630163,-0.46104133
0.16401641,-0.46190253
0.1650165,-0.46285263
0.16601661,-0.46349233
0.16701671,-0.4645149
0.1680168,-0.46546233
0.16901691,-0.466535
0.170017,-0.4672477
0.17101711,-0.4679443
0.1720172,-0.46876726
0.17301731,-0.4695921
0.17401741,-0.47064123
0.1750175,-0.4716434
0.17601761,-0.47238588
0.1770177,-0.47323444
0.17801781,-0.47410217
0.1790179,-0.47498262
0.18001801,-0.47590998
0.18101811,-0.4767471
0.1820182,-0.47759932
0.18301831,-0.4785349
0.1840184,-0.47936806
0.18501851,-0.4802374
0.18601862,-0.48104343
0.1870187,-0.48206922
0.18801881,-0.48285568
0.1890189,-0.4837907
0.19001901,-0.48469245
0.1910191,-0.48552135
0.19201921,-0.4865716
0.19301932,-0.48740125
0.1940194,-0.48821956
0.19501951,-0.48935586
0.1960196,-0.49030766
0.19701971,-0.49124444
0.1980198,-0.49182367
0.19901991,-0.4928426
0.20002002,-0.49387732
0.2010201,-0.49472654
0.20202021,-0.49552703
0.2030203,-0.49654198
0.20402041,-0.49732852
0.20502052,-0.4981526
0.20602061,-0.49922135
0.20702071,-0.5000186
0.2080208,-0.5010134
0.20902091,-0.5018572
0.210021,-0.50265175
0.21102111,-0.5038505
0.21202122,-0.5047367
0.21302131,-0.5054149
0.21402141,-0.5063946
0.2150215,-0.50750697
0.21602161,-0.50836414
0.2170217,-0.5091511
0.21802181,-0.5100828
0.21902192,-0.5109224
0.22002201,-0.5118127
0.22102211,-0.5128641
0.2220222,-0.51388335
0.22302231,-0.514581
0.22402242,-0.51569724
0.22502251,-0.5162241
0.22602262,-0.517361
0.22702271,-0.518352
0.22802281,-0.5191774
0.2290229,-0.5202431
0.23002301,-0.521091
0.23102312,-0.5220704
0.23202321,-0.5228723
0.23302332,-0.52383286
0.2340234,-0.52478576
0.23502351,-0.5254478
0.2360236,-0.52656233
0.23702371,-0.52744275
0.23802382,-0.52852124
0.23902391,-0.529248
0.24002402,-0.5302442
0.2410241,-0.530937
0.24202421,-0.5320908
0.2430243,-0.5331166
0.24402441,-0.5339078
0.24502452,-0.5347604
0.24602461,-0.5356363
0.24702471,-0.5367375
0.2480248,-0.5376217
0.24902491,-0.5385275
0.250025,-0.53959686
0.2510251,-0.54034346
0.25202522,-0.5412935
0.25302532,-0.5419584
0.2540254,-0.5430211
0.2550255,-0.5442097
0.2560256,-0.54515314
0.25702572,-0.54619575
