relevance,label,feature_0,feature_1,examination_0
-7.861730575561523,0.9084185856988124,0.0,1.7480164766311646,4.0
-7.860202789306641,0.8821855595003522,0.0,1.7622963190078735,4.0
-7.5690202713012695,0.09107261414774735,0.0,2.2766106128692627,4.0
-5.533055305480957,0.579868553125298,0.0,1.9380075931549072,4.0
-4.43513822555542,1.1803307621207644,0.0,1.608016848564148,4.0
-5.360072135925293,0.2630427391924719,0.0,2.1482093334198,4.0
-3.706450939178467,1.6887234014550034,0.0,1.3802008628845215,4.0
-3.588563919067383,1.8698788288526604,0.0,1.3080354928970337,4.0
-3.20516037940979,2.3449050175074664,0.0,1.1367427110671997,4.0
-3.022489070892334,2.577786357945946,0.0,1.0603910684585571,4.0
-7.711587905883789,0.7969107627380576,0.0,1.8097302913665771,4.0
-7.578866004943848,0.772849522068645,0.0,1.8234034776687622,4.0
-7.755554676055908,0.05525219785716684,0.0,2.3049023151397705,4.0
-7.924375534057617,0.02264466715461643,0.0,2.331172466278076,4.0
-8.264719009399414,0.0,0.0,2.385831832885742,4.0
-5.86855411529541,0.6307764961952018,0.0,1.906887173652649,4.0
-6.015196323394775,0.23134812674089264,0.0,2.171017646789551,4.0
-5.521093368530273,0.2550721654905858,0.0,2.1539111137390137,4.0
-4.941617488861084,0.49016796944193897,0.0,1.9945098161697388,4.0
-2.2656946182250977,3.5054840740045363,0.0,0.7775343060493469,4.0
-7.228545665740967,0.7335367650501674,0.0,1.8460266590118408,4.0
-8.023453712463379,0.0034696424520095615,0.0,2.346860408782959,4.0
-8.155012130737305,0.0,0.0,2.3679795265197754,4.0
-8.156343460083008,0.0,0.0,2.368194818496704,4.0
-6.887811183929443,0.7084015131927893,0.0,1.860679030418396,4.0
-6.368315696716309,0.21454206636749937,0.0,2.183260917663574,4.0
-3.6940560340881348,1.7156598667267606,0.0,1.3691990375518799,4.0
-2.8215248584747314,2.831053043468133,0.0,0.9814040660858154,4.0
-1.6422181129455566,3.902225696035195,0.0,0.17260786890983582,4.0
-2.449767589569092,3.2720497034423746,0.0,0.8489108681678772,4.0
-7.861785888671875,0.9146085556625142,0.0,1.744667887687683,4.0
-7.80475378036499,0.045762626125368994,0.0,2.312495708465576,4.0
-8.037239074707031,0.0008007705584622107,0.0,2.3490583896636963,4.0
-8.256447792053223,0.0,0.0,2.3844783306121826,4.0
-6.591630935668945,0.6876152028980728,0.0,1.8729091882705688,4.0
-7.121681213378906,0.17326434062873955,0.0,2.2137866020202637,4.0
-3.9711079597473145,1.2062283008412504,0.0,1.5953998565673828,4.0
-3.270064353942871,2.255516061605856,0.0,1.1672362089157104,4.0
-3.0933837890625,2.49691895538391,0.0,1.086438536643982,4.0
-1.6775751113891602,4.0,0.0,0.4345059394836426,4.0
-7.86009407043457,0.8812760083054675,0.0,1.762794017791748,4.0
-7.458569049835205,1.029656754906681,0.0,1.683840036392212,4.0
-7.548217296600342,0.7679966784944795,0.0,1.8261770009994507,4.0
-6.126186370849609,0.6552699171574642,0.0,1.8921476602554321,4.0
-5.859261989593506,0.6295002471661785,0.0,1.9076592922210693,4.0
-4.797123908996582,0.46271828268961535,0.0,2.0122461318969727,4.0
-4.795600891113281,0.4465140296697973,0.0,2.0228183269500732,4.0
-3.305955410003662,2.2115815966564125,0.0,1.182493805885315,4.0
-2.864227056503296,2.775321588387137,0.0,0.9984972476959229,4.0
-1.6882915496826172,4.0,0.0,0.4871065020561218,4.0
-7.822283744812012,0.8253402113436322,0.0,1.7937408685684204,4.0
-7.739689826965332,0.05830902757397831,0.0,2.3024652004241943,4.0
-8.18132495880127,0.0,0.0,2.372241735458374,4.0
-7.308805465698242,0.1403874593327627,0.0,2.238579750061035,4.0
-6.069472312927246,0.22875788709325542,0.0,2.1728978157043457,4.0
-6.002016067504883,0.23197764296562556,0.0,2.1705610752105713,4.0
-5.031904220581055,0.33053646516411045,0.0,2.10081148147583,4.0
-4.935975074768066,0.3729712341733941,0.0,2.0717873573303223,4.0
-3.7497878074645996,1.4733612030093741,0.0,1.4718295335769653,4.0
-2.4996178150177,3.2134489213589967,0.0,0.8664700388908386,4.0
-7.858896255493164,0.8732809057313927,0.0,1.7671763896942139,4.0
-7.408597946166992,0.12159094184194674,0.0,2.25295352935791,4.0
-6.073391914367676,0.6516259173777719,0.0,1.8943310976028442,4.0
-5.964911937713623,0.6424376059869226,0.0,1.8998512029647827,4.0
-4.792233467102051,0.45172102464775976,0.0,2.0194127559661865,4.0
-3.7437047958374023,1.5150182362034428,0.0,1.453579068183899,4.0
-3.505807876586914,1.9820370305470512,0.0,1.2653971910476685,4.0
-2.80733060836792,2.849529974842121,0.0,0.9757665395736694,4.0
-2.6632080078125,3.017077164768951,0.0,0.9251711964607239,4.0
-1.654186487197876,4.0,0.0,0.27884310483932495,4.0
-7.7441840171813965,0.057443343208403115,0.0,2.303154945373535,4.0
-8.100748062133789,0.0,0.0,2.3592300415039062,4.0
-8.292434692382812,0.0,0.0,2.390376091003418,4.0
-3.800631046295166,1.2315944183137904,0.0,1.583155632019043,4.0
-3.757896900177002,1.417703289183729,0.0,1.4966274499893188,4.0
-3.048295497894287,2.5479802995305842,0.0,1.0699384212493896,4.0
-1.6389305591583252,3.8737473811917136,0.0,0.13950103521347046,4.0
-2.6405587196350098,3.0445867076070825,0.0,0.9169305562973022,4.0
-2.5508830547332764,3.1593026715081787,0.0,0.8826512098312378,4.0
-1.6639046669006348,4.0,0.0,0.3509385585784912,4.0
-7.834714889526367,0.8327417806029113,0.0,1.7896071672439575,4.0
-7.7395172119140625,0.802453488772509,0.0,1.8065989017486572,4.0
-7.127197265625,0.7255389495811343,0.0,1.8506728410720825,4.0
-5.104297637939453,1.1447470239000972,0.0,1.6255474090576172,4.0
-5.239650726318359,0.5349179198438129,0.0,1.9660488367080688,4.0
-3.995485305786133,1.2047654625374502,0.0,1.596109390258789,4.0
-4.917173862457275,0.3815508057884154,0.0,2.0659890174865723,4.0
-3.767033815383911,1.3542046338556908,0.0,1.5255126953125,4.0
-3.4038734436035156,2.1119769885783093,0.0,1.2177869081497192,4.0
-3.2903785705566406,2.2300232374086773,0.0,1.1760669946670532,4.0
-8.045246124267578,0.0,0.0,2.3503365516662598,4.0
-7.261794090270996,0.1491671955305127,0.0,2.2319159507751465,4.0
-6.354783058166504,0.6711066525646221,0.0,1.8826963901519775,4.0
-6.30733585357666,0.6678119039464242,0.0,1.884657621383667,4.0
-5.252988815307617,0.5369430119155878,0.0,1.9647738933563232,4.0
-4.815193176269531,0.46992369421458446,0.0,2.0075695514678955,4.0
-3.771472930908203,1.314381153183244,0.0,1.5439602136611938,4.0
-3.743345022201538,1.5174383075802294,0.0,1.4525268077850342,4.0
-3.3178486824035645,2.1982150465477255,0.0,1.187172532081604,4.0
-2.6812539100646973,2.9979685814125627,0.0,0.930903434753418,4.0
-7.859457015991211,0.8766153989141191,0.0,1.7653470039367676,4.0
-7.857593536376953,0.867199668406297,0.0,1.7705187797546387,4.0
-7.827479362487793,0.8281097726423727,0.0,1.7921926975250244,4.0
-7.658352851867676,0.7867432760034897,0.0,1.8154922723770142,4.0
-7.617674827575684,0.0817583479022409,0.0,2.28391170501709,4.0
-7.217513084411621,0.7326389505421674,0.0,1.8465474843978882,4.0
-8.246914863586426,0.0,0.0,2.382920026779175,4.0
-5.341946601867676,0.5504947778871221,0.0,1.9562705755233765,4.0
-4.791825294494629,0.4531035507026222,0.0,2.018509864807129,4.0
-3.2068848609924316,2.3424326395054065,0.0,1.1375765800476074,4.0
-7.500156402587891,1.0254657527332547,0.0,1.6860100030899048,4.0
-7.661749362945557,0.787373993554555,0.0,1.8151341676712036,4.0
-7.861435413360596,0.03481470673264608,0.0,2.3213086128234863,4.0
-7.956648826599121,0.016400158110323082,0.0,2.336261510848999,4.0
-7.406355857849121,0.12201469946965425,0.0,2.2526278495788574,4.0
-5.964766025543213,0.23375781212103947,0.0,2.1692707538604736,4.0
-3.6465165615081787,1.794235037506583,0.0,1.3376554250717163,4.0
-2.487886667251587,3.22640133842114,0.0,0.862594485282898,4.0
-2.3907723426818848,3.350441994021178,0.0,0.8252713680267334,4.0
-1.6820683479309082,4.0,0.0,0.45786774158477783,4.0
-7.825722694396973,0.04171425788769179,0.0,2.3157479763031006,4.0
-7.666546821594238,0.07238050332067583,0.0,2.291301727294922,4.0
-7.421649932861328,0.1191201622574008,0.0,2.2548539638519287,4.0
-6.088772773742676,1.099867010751567,0.0,1.6479852199554443,4.0
-5.205720901489258,0.5297748130597851,0.0,1.9692918062210083,4.0
-5.145750999450684,0.28916017040892583,0.0,2.129683017730713,4.0
-3.762124538421631,1.388874784043078,0.0,1.5096617937088013,4.0
-2.941863536834717,2.675898535118834,0.0,1.0293693542480469,4.0
-1.6324472427368164,3.8407609005399457,0.0,0.06812582910060883,4.0
-1.6859177350997925,4.0,0.0,0.4763583540916443,4.0
-7.861451148986816,0.8989123591298616,0.0,1.7531745433807373,4.0
-7.713978290557861,0.06326009369007071,0.0,2.2985270023345947,4.0
-7.602967262268066,0.08457667819703774,0.0,2.28169846534729,4.0
-6.62557315826416,0.2022397648652507,0.0,2.1922903060913086,4.0
-5.71341609954834,0.6077913731772727,0.0,1.92085599899292,4.0
-3.7721118927001953,1.308080756215329,0.0,1.5469026565551758,4.0
-3.3479647636413574,2.167373075913604,0.0,1.1980352401733398,4.0
-3.261197805404663,2.267097541653144,0.0,1.1632444858551025,4.0
-2.2053184509277344,3.5600012240097945,0.0,0.7602449655532837,4.0
-1.751771092414856,3.968975482770941,0.0,0.6059539318084717,4.0
-7.861246109008789,0.9329990292959486,0.0,1.7347657680511475,4.0
-7.831278324127197,0.8304081785044185,0.0,1.7909091711044312,4.0
-7.732396602630615,0.8010286717407256,0.0,1.8074032068252563,4.0
-7.663947105407715,0.07287995816934284,0.0,2.290907144546509,4.0
-8.038732528686523,0.0005115342132085134,0.0,2.349296808242798,4.0
-7.382030010223389,0.1266113198720766,0.0,2.2490999698638916,4.0
-7.19008207321167,0.16227481026440171,0.0,2.2220256328582764,4.0
-4.997835159301758,0.49853272143627125,0.0,1.9891475439071655,4.0
-4.90270471572876,0.3882065162125539,0.0,2.061506748199463,4.0
-3.742733955383301,1.5215361898414794,0.0,1.450747013092041,4.0
-7.861624717712402,0.9037669304157021,0.0,1.7505381107330322,4.0
