input_value,relevance
0.0,-1.7934892
0.0010001,-1.793521
0.0020002,-1.7935348
0.0030003001,-1.793565
0.0040004,-1.7935992
0.0050005,-1.7936163
0.0060006003,-1.7936428
0.0070007006,-1.7936553
0.0080008,-1.7936912
0.0090009,-1.7936819
0.010001,-1.7937915
0.011001101,-1.7938256
0.012001201,-1.7938404
0.0130013,-1.7938766
0.014001401,-1.7939141
0.015001501,-1.7939403
0.0160016,-1.793977
0.017001702,-1.7939941
0.0180018,-1.7940335
0.019001901,-1.7940497
0.020002,-1.794087
0.0210021,-1.7941198
0.022002202,-1.794158
0.0230023,-1.7941936
0.024002401,-1.7943037
0.025002502,-1.7943429
0.0260026,-1.7943724
0.027002702,-1.7944045
0.028002802,-1.794437
0.029002901,-1.7944821
0.030003002,-1.7945143
0.0310031,-1.7945426
0.0320032,-1.7945948
0.0330033,-1.7946266
0.034003403,-1.7947252
0.035003502,-1.7947724
0.0360036,-1.7948239
0.037003703,-1.7948698
0.038003802,-1.7948979
0.0390039,-1.7950163
0.040004,-1.7950536
0.041004103,-1.7950989
0.0420042,-1.7951508
0.0430043,-1.7951825
0.044004403,-1.7952108
0.045004502,-1.7952753
0.0460046,-1.7953413
0.047004703,-1.7954475
0.048004802,-1.7954903
0.0490049,-1.795541
0.050005004,-1.7955914
0.051005103,-1.795654
0.0520052,-1.7956923
0.053005304,-1.7958262
0.054005403,-1.7958841
0.055005502,-1.7959268
0.056005605,-1.7959788
0.057005703,-1.7960386
0.058005802,-1.7960862
0.0590059,-1.7962041
0.060006004,-1.7962756
0.061006103,-1.7963405
0.0620062,-1.7964001
0.063006304,-1.7964417
0.0640064,-1.7965682
0.0650065,-1.7966338
0.0660066,-1.796702
0.0670067,-1.7967651
0.068006806,-1.796839
0.069006905,-1.7969537
0.070007004,-1.7970381
0.0710071,-1.7970785
0.0720072,-1.7971485
0.0730073,-1.7972184
0.07400741,-1.7973695
0.075007506,-1.7974439
0.076007605,-1.7974918
0.0770077,-1.7975699
0.0780078,-1.7976525
0.0790079,-1.7977931
0.080008,-1.7978647
0.08100811,-1.797925
0.082008205,-1.7980106
0.083008304,-1.7981427
0.0840084,-1.798238
0.0850085,-1.7983131
0.0860086,-1.7983971
0.08700871,-1.7985296
0.088008806,-1.7986023
0.089008905,-1.7986958
0.090009004,-1.79878
0.0910091,-1.7989153
0.0920092,-1.7990067
0.09300931,-1.7990915
0.09400941,-1.7992483
0.095009506,-1.7993126
0.096009605,-1.7993991
0.0970097,-1.7994716
0.0980098,-1.7995603
0.0990099,-1.7997125
0.10001001,-1.7998081
0.10101011,-1.799879
0.102010205,-1.8000299
0.103010304,-1.8001117
0.1040104,-1.8001953
0.1050105,-1.8002772
0.10601061,-1.8004494
0.10701071,-1.8005223
0.108010806,-1.8006763
0.109010905,-1.8007785
0.110011004,-1.8008487
0.1110111,-1.8009388
0.11201121,-1.8010937
0.11301131,-1.8011961
