position,examination
0,0.0
1,-0.70367444
2,-1.1166757
3,-1.4121315
4,-1.6244416
5,-1.7903392
6,-1.9271975
7,-2.0862458
8,-2.1793854
9,-2.3162382
10,-2.3868935
11,-2.4801493
12,-2.5599709
13,-2.6174133
14,-2.7075331
15,-2.7499483
16,-2.8184402
17,-2.851338
18,-2.909628
19,-2.95736
20,-3.0355263
21,-3.055512
22,-3.0947065
23,-3.1590412
24,-3.2748318
