position,examination
0,0.0
1,-0.7026789
2,-1.1352043
3,-1.3925948
4,-1.6298286
5,-1.8152151
6,-1.9525232
7,-2.050196
8,-2.2060096
9,-2.2631726
10,-2.3884692
11,-2.4945304
12,-2.5559378
13,-2.6230772
14,-2.6660452
15,-2.7370207
16,-2.766031
17,-2.8386555
18,-2.9111433
19,-2.9696217
20,-3.003113
21,-3.0781348
22,-3.127379
23,-3.1660764
24,-3.2211018
