position,examination
0,0.0
1,-0.592021
2,-0.94646794
3,-1.173183
4,-1.3207929
5,-1.4947333
6,-1.602625
7,-1.6791347
8,-1.7595257
9,-1.8669701
10,-1.9293596
11,-1.9551396
12,-2.0752196
13,-2.0879383
14,-2.1280494
15,-2.175988
16,-2.213446
17,-2.2454617
18,-2.2458851
19,-2.2785723
20,-2.262243
21,-2.2862337
22,-2.292463
23,-2.2179124
24,-2.1210194
