position,examination
0,0.0
1,-0.5939646
2,-0.9621597
3,-1.2125652
4,-1.4243777
5,-1.5742692
6,-1.7098262
7,-1.8563241
8,-1.9561337
9,-2.0717854
10,-2.1422474
11,-2.2094042
12,-2.3181252
13,-2.3704858
14,-2.4566712
15,-2.4812722
16,-2.5643485
17,-2.6436968
18,-2.6635396
19,-2.7324352
20,-2.805369
21,-2.8115845
22,-2.8239648
23,-2.8894696
24,-2.9196196
