position,examination
0,0.0
1,-0.738037
2,-1.1159408
3,-1.406581
4,-1.6469221
5,-1.8081477
6,-1.963317
7,-2.1185937
8,-2.2324874
9,-2.318382
10,-2.4247642
11,-2.479338
12,-2.601434
13,-2.656716
14,-2.74044
15,-2.7636378
16,-2.8222728
17,-2.9288278
18,-2.964348
19,-3.0167782
20,-3.040166
21,-3.120068
22,-3.1449394
23,-3.2250018
24,-3.2249522
