position,examination
0,0.0
1,-0.61842215
2,-0.97688454
3,-1.2526317
4,-1.4526681
5,-1.653307
6,-1.7688403
7,-1.887089
8,-2.0099187
9,-2.1232715
10,-2.176645
11,-2.286759
12,-2.3483233
13,-2.4300566
14,-2.4722295
15,-2.558461
16,-2.6288285
17,-2.6738958
18,-2.7024808
19,-2.7459788
20,-2.7945323
21,-2.8428934
22,-2.8704472
23,-2.9372761
24,-2.9812055
