relevance,label,feature_0,feature_1,examination_0
-5.617043972015381,0.9658458635734585,0.0,1.7115973234176636,1.6561672687530518
-6.697595119476318,0.0,0.0,2.3644137382507324,1.6561672687530518
-5.882787704467773,0.7093220235087944,0.0,1.8575471639633179,1.6561672687530518
-6.523857593536377,0.13475928201540388,0.0,2.25020694732666,1.6561672687530518
-6.344369888305664,0.28706127865801556,0.0,2.1353137493133545,1.6561672687530518
-6.122248649597168,0.4855170343202112,0.0,1.9981637001037598,1.6561672687530518
-5.265893936157227,1.3106594671907184,0.0,1.5368027687072754,1.6561672687530518
-4.515543460845947,2.0429811511067895,0.0,1.229348063468933,1.6561672687530518
-3.4687039852142334,3.1409693065598754,0.0,0.8690732717514038,1.6561672687530518
-2.6319539546966553,4.0,0.0,0.4252024292945862,1.6561672687530518
-5.658438205718994,0.9254979615286645,0.0,1.7335829734802246,1.6561672687530518
-6.712570667266846,0.0,0.0,2.374384641647339,1.6561672687530518
-5.9088945388793945,0.684518320140836,0.0,1.8724788427352905,1.6561672687530518
-6.500479221343994,0.154144090976312,0.0,2.235055446624756,1.6561672687530518
-6.383471965789795,0.25322183574965795,0.0,2.160053253173828,1.6561672687530518
-6.156310558319092,0.4544454789262714,0.0,2.0188021659851074,1.6561672687530518
-5.24782133102417,1.3284384863008978,0.0,1.5283796787261963,1.6561672687530518
-4.585830211639404,1.9747772460986048,0.0,1.254960536956787,1.6561672687530518
-3.8322348594665527,2.744672005244075,0.0,0.9912868738174438,1.6561672687530518
-2.6317203044891357,4.0,0.0,0.4274222254753113,1.6561672687530518
-5.643171310424805,0.9403654140130623,0.0,1.725441575050354,1.6561672687530518
-5.8853302001953125,0.706901642871808,0.0,1.8589974641799927,1.6561672687530518
-6.744716167449951,0.0,0.0,2.395847797393799,1.6561672687530518
-6.503734588623047,0.15143781632647532,0.0,2.2371609210968018,1.6561672687530518
-6.386264324188232,0.25081722384089983,0.0,2.161827564239502,1.6561672687530518
-6.152834415435791,0.45760808280911835,0.0,2.016688108444214,1.6561672687530518
-5.121357440948486,1.4527138452390818,0.0,1.4709800481796265,1.6561672687530518
-4.712121486663818,1.8521671205075045,0.0,1.302396297454834,1.6561672687530518
-2.9399993419647217,3.767573919242545,0.0,0.013113639317452908,1.6561672687530518
-3.6322214603424072,2.9644945751453697,0.0,0.923107385635376,1.6561672687530518
-5.65946102142334,0.9245013895611647,0.0,1.7341303825378418,1.6561672687530518
-6.704318046569824,0.0,0.0,2.3688876628875732,1.6561672687530518
-6.507323741912842,0.14845461855689465,0.0,2.239485502243042,1.6561672687530518
-5.958670616149902,0.6374765126041539,0.0,1.90122652053833,1.6561672687530518
-6.329052448272705,0.3004121190036862,0.0,2.125669002532959,1.6561672687530518
-6.14046049118042,0.46887709122760746,0.0,2.0091800689697266,1.6561672687530518
-5.104822158813477,1.4689380294063694,0.0,1.4636720418930054,1.6561672687530518
-4.712759971618652,1.8515470962112082,0.0,1.3026409149169922,1.6561672687530518
-3.757051706314087,2.8272974252953404,0.0,0.9654617309570312,1.6561672687530518
-2.71586012840271,3.947908338154581,0.0,0.2857051193714142,1.6561672687530518
-5.595495700836182,0.9868909303926638,0.0,1.7002652883529663,1.6561672687530518
-5.859873294830322,0.7311621110606668,0.0,1.8445258140563965,1.6561672687530518
