relevance,label,feature_0,feature_1,examination_0
-4.840877532958984,0.9658458635734585,0.0,1.7115973234176636,2.0
-5.863009452819824,0.0,0.0,2.3644137382507324,2.0
-5.082113265991211,0.7093220235087944,0.0,1.8575471639633179,2.0
-5.691781044006348,0.13475928201540388,0.0,2.25020694732666,2.0
-5.517319679260254,0.28706127865801556,0.0,2.1353137493133545,2.0
-5.305330276489258,0.4855170343202112,0.0,1.9981637001037598,2.0
-4.5303144454956055,1.3106594671907184,0.0,1.5368027687072754,2.0
-3.858814239501953,2.0429811511067895,0.0,1.229348063468933,2.0
-2.668609857559204,3.1409693065598754,0.0,0.8690732717514038,2.0
-1.616466760635376,4.0,0.0,0.4252024292945862,2.0
-4.878036975860596,0.9254979615286645,0.0,1.7335829734802246,2.0
-5.877869129180908,0.0,0.0,2.374384641647339,2.0
-5.10617208480835,0.684518320140836,0.0,1.8724788427352905,2.0
-5.668909549713135,0.154144090976312,0.0,2.235055446624756,2.0
-5.5550994873046875,0.25322183574965795,0.0,2.160053253173828,2.0
-5.337540149688721,0.4544454789262714,0.0,2.0188021659851074,2.0
-4.514481544494629,1.3284384863008978,0.0,1.5283796787261963,2.0
-3.9246857166290283,1.9747772460986048,0.0,1.254960536956787,2.0
-3.1197967529296875,2.744672005244075,0.0,0.9912868738174438,2.0
-1.6163434982299805,4.0,0.0,0.4274222254753113,2.0
-4.864315986633301,0.9403654140130623,0.0,1.725441575050354,2.0
-5.084453582763672,0.706901642871808,0.0,1.8589974641799927,2.0
-5.909807205200195,0.0,0.0,2.395847797393799,2.0
-5.672090530395508,0.15143781632647532,0.0,2.2371609210968018,2.0
-5.557802200317383,0.25081722384089983,0.0,2.161827564239502,2.0
-5.334246635437012,0.45760808280911835,0.0,2.016688108444214,2.0
-4.403770446777344,1.4527138452390818,0.0,1.4709800481796265,2.0
-4.040675163269043,1.8521671205075045,0.0,1.302396297454834,2.0
-1.9392287731170654,3.767573919242545,0.0,0.013113639317452908,2.0
-2.8767294883728027,2.9644945751453697,0.0,0.923107385635376,2.0
-4.8789567947387695,0.9245013895611647,0.0,1.7341303825378418,2.0
-5.8696794509887695,0.0,0.0,2.3688876628875732,2.0
-5.675600051879883,0.14845461855689465,0.0,2.239485502243042,2.0
-5.152233123779297,0.6374765126041539,0.0,1.90122652053833,2.0
-5.502556800842285,0.3004121190036862,0.0,2.125669002532959,2.0
-5.322538375854492,0.46887709122760746,0.0,2.0091800689697266,2.0
-4.389288902282715,1.4689380294063694,0.0,1.4636720418930054,2.0
-4.041254997253418,1.8515470962112082,0.0,1.3026409149169922,2.0
-3.029576301574707,2.8272974252953404,0.0,0.9654617309570312,2.0
-1.6770391464233398,3.947908338154581,0.0,0.2857051193714142,2.0
-4.82158899307251,0.9868909303926638,0.0,1.7002652883529663,2.0
-5.061050891876221,0.7311621110606668,0.0,1.8445258140563965,2.0
-5.698091506958008,0.1294415822194299,0.0,2.254392147064209,2.0
-5.879143238067627,0.0,0.0,2.3752405643463135,2.0
-5.523345947265625,0.2816324848521035,0.0,2.139254093170166,2.0
-5.308506965637207,0.482438604136126,0.0,2.0001955032348633,2.0
-4.494544982910156,1.3508284475026804,0.0,1.5178487300872803,2.0
-3.925189971923828,1.9742514147468566,0.0,1.2551600933074951,2.0
-1.875577449798584,3.777416695142347,0.0,0.11332868039608002,2.0
-2.8887157440185547,2.9539030115405644,0.0,0.9263598918914795,2.0
-4.855837821960449,0.949570058766545,0.0,1.7204246520996094,2.0
-5.848523139953613,0.006683987036534558,0.0,2.354702949523926,2.0
-5.705679893493652,0.12306528767925565,0.0,2.259427070617676,2.0
-5.105208396911621,0.6855096644024413,0.0,1.8718791007995605,2.0
-5.553057670593262,0.25503776724477395,0.0,2.158714771270752,2.0
-5.354397773742676,0.43831284353072847,0.0,2.0296339988708496,2.0
-4.545998573303223,1.293052556837206,0.0,1.5451979637145996,2.0
-4.012667655944824,1.8820502996639161,0.0,1.2906641960144043,2.0
-3.008589506149292,2.846362159262707,0.0,0.9595417380332947,2.0
-1.891345739364624,3.7679281192503087,0.0,0.09212329238653183,2.0
-4.871988296508789,0.9320478033359211,0.0,1.7299904823303223,2.0
-5.83021354675293,0.02121268688525516,0.0,2.342440128326416,2.0
