position,examination
0,0.0
1,-0.78456354
2,-1.2472875
3,-1.6118326
4,-1.8720171
5,-2.1283245
6,-2.3189442
7,-2.4861655
8,-2.6289482
9,-2.7678614
10,-2.9157178
11,-3.0249143
12,-3.1031773
13,-3.2329218
14,-3.3100061
15,-3.369286
16,-3.446036
17,-3.56673
18,-3.609999
19,-3.6721663
20,-3.693265
21,-3.800255
22,-3.850642
23,-3.8795247
24,-3.9577012
