position,examination
0,0.0
1,-0.5771738
2,-0.8610894
3,-1.0715784
4,-1.2529325
5,-1.3413439
6,-1.4569036
7,-1.5718745
8,-1.6520287
9,-1.7057817
10,-1.7552109
11,-1.8190097
12,-1.8632503
13,-1.9003143
14,-1.9306257
15,-1.9716928
16,-1.9611721
17,-2.0179627
18,-2.0111022
19,-2.0195942
20,-2.0205224
21,-2.0146008
22,-1.9915327
23,-1.9719707
24,-1.9614966
