position,examination
0,0.0
1,-0.65025747
2,-1.059443
3,-1.3215834
4,-1.5462959
5,-1.729235
6,-1.886935
7,-2.0311408
8,-2.1251135
9,-2.2707047
10,-2.3484406
11,-2.4528496
12,-2.5330153
13,-2.5843573
14,-2.670719
15,-2.7405376
16,-2.8126197
17,-2.8412428
18,-2.9364994
19,-2.9812574
20,-3.013042
21,-3.0374312
22,-3.1092272
23,-3.1460972
24,-3.1547983
