position,examination
0,0.0
1,-0.6872772
2,-1.0849538
3,-1.3259139
4,-1.5503856
5,-1.7526752
6,-1.8703567
7,-2.01413
8,-2.127604
9,-2.249411
10,-2.3316107
11,-2.383883
12,-2.475699
13,-2.5587273
14,-2.6219077
15,-2.6742144
16,-2.7535715
17,-2.7724843
18,-2.8388777
19,-2.90663
20,-2.906114
21,-2.9801416
22,-2.9872975
23,-3.008226
24,-3.0501566
