position,examination
0,0.0
1,-0.65013707
2,-0.99753106
3,-1.2493027
4,-1.422837
5,-1.6452273
6,-1.7625451
7,-1.9061728
8,-1.9531873
9,-2.083835
10,-2.1670682
11,-2.2689838
12,-2.310445
13,-2.429503
14,-2.467617
15,-2.5369136
16,-2.594202
17,-2.62875
18,-2.6920815
19,-2.732865
20,-2.761107
21,-2.824714
22,-2.830152
23,-2.8886964
24,-2.9415407
