position,examination
0,0.0
1,-0.6306021
2,-1.0134747
3,-1.2475777
4,-1.4353869
5,-1.6169215
6,-1.7865651
7,-1.8856034
8,-2.0139167
9,-2.1119235
10,-2.2076032
11,-2.2746217
12,-2.3628027
13,-2.4096653
14,-2.4619594
15,-2.5432682
16,-2.6024237
17,-2.6339645
18,-2.6820154
19,-2.7692685
20,-2.8171573
21,-2.862254
22,-2.880484
23,-2.909174
24,-3.013395
