position,examination
0,0.0
1,-0.6391579
2,-0.99662995
3,-1.2304503
4,-1.4587228
5,-1.637509
6,-1.7803897
7,-1.9095926
8,-2.014921
9,-2.1035993
10,-2.1748793
11,-2.281323
12,-2.3714108
13,-2.4314985
14,-2.5104618
15,-2.5525463
16,-2.614194
17,-2.670558
18,-2.745256
19,-2.7272906
20,-2.8349617
21,-2.844799
22,-2.865753
23,-2.9445474
24,-2.9676142
